player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241260,J. Cherry,24,4,4,0,0,1,2,2,5,7,0,0,2,1,3,9,UNLV,Memphis,TRUE,TRUE,2024-11-09,H
4592214,J. Hill,33,3,10,2,4,6,7,1,4,5,5,4,0,0,1,14,UNLV,Memphis,TRUE,TRUE,2024-11-09,H
5177040,J. Bedford,20,4,10,2,5,0,0,0,2,2,0,1,0,3,3,10,UNLV,Memphis,TRUE,TRUE,2024-11-09,H
5105821,J. Henley,22,2,8,1,5,2,2,0,3,3,0,0,1,1,1,7,UNLV,Memphis,TRUE,TRUE,2024-11-09,H
4873093,D. Thomas Jr.,32,6,13,2,3,8,11,0,0,0,0,1,0,3,1,22,UNLV,Memphis,TRUE,TRUE,2024-11-09,H
5176263,J. Bannarbie,7,1,2,0,1,1,2,1,1,2,0,0,0,0,2,3,UNLV,Memphis,TRUE,FALSE,2024-11-09,H
5176262,R. Whaley Jr.,9,1,1,0,0,1,2,1,0,1,0,1,0,1,2,3,UNLV,Memphis,TRUE,FALSE,2024-11-09,H
5152658,P. N'Diaye,7,0,1,0,1,0,0,1,1,2,0,0,1,1,3,0,UNLV,Memphis,TRUE,FALSE,2024-11-09,H
5107474,J. Whiting,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,UNLV,Memphis,TRUE,FALSE,2024-11-09,H
5101624,B. Hicks,15,0,4,0,2,0,0,1,0,1,3,2,0,0,2,0,UNLV,Memphis,TRUE,FALSE,2024-11-09,H
4431875,J. Rishwain,23,2,4,2,4,0,0,2,4,6,3,1,0,0,3,6,UNLV,Memphis,TRUE,FALSE,2024-11-09,H
NA,TEAM,NA,23,58,9,25,19,26,10,23,33,12,10,4,10,21,74,UNLV,Memphis,TRUE,FALSE,2024-11-09,H
