player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Flowers,F,31,9,13,2,5,1,1,4,2,6,1,0,3,1,4,21,TRUE,2020-01-23,St. Francis PA,H
R. Clark,G,36,8,17,3,5,9,13,1,12,13,3,2,1,5,3,28,TRUE,2020-01-23,St. Francis PA,H
J. Batts,G,23,1,3,1,2,1,2,1,2,3,3,0,0,1,5,4,TRUE,2020-01-23,St. Francis PA,H
J. Jackson Jr.,G,40,8,16,5,11,3,4,0,5,5,7,1,0,2,1,24,TRUE,2020-01-23,St. Francis PA,H
V. Cotton,G,39,3,8,2,6,1,2,1,1,2,0,1,0,1,1,9,TRUE,2020-01-23,St. Francis PA,H
J. Ballantyne,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-23,St. Francis PA,H
G. Cisse,F,8,0,2,0,0,0,0,2,2,4,0,0,1,1,0,0,FALSE,2020-01-23,St. Francis PA,H
O. Ndim,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2020-01-23,St. Francis PA,H
A. Bradley,G,18,0,5,0,5,0,0,1,2,3,1,2,0,3,0,0,FALSE,2020-01-23,St. Francis PA,H
TEAM,NA,NA,29,64,13,34,15,22,10,27,37,15,6,5,14,16,86,FALSE,2020-01-23,St. Francis PA,H
