player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Flowers,F,36,8,13,3,4,2,2,2,11,13,3,0,4,1,0,21,TRUE,2020-02-13,Central Connecticut,A
R. Clark,G,31,8,15,1,5,5,6,0,5,5,1,2,0,5,3,22,TRUE,2020-02-13,Central Connecticut,A
J. Batts,G,21,3,3,2,2,2,2,1,2,3,3,1,0,2,4,10,TRUE,2020-02-13,Central Connecticut,A
J. Jackson Jr.,G,37,4,11,3,7,4,6,1,3,4,7,1,0,1,1,15,TRUE,2020-02-13,Central Connecticut,A
V. Cotton,G,14,1,3,1,1,0,0,0,1,1,0,1,0,1,0,3,TRUE,2020-02-13,Central Connecticut,A
J. Ballantyne,F,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2020-02-13,Central Connecticut,A
O. Ndim,C,10,0,0,0,0,0,0,0,1,1,0,0,1,1,2,0,FALSE,2020-02-13,Central Connecticut,A
J. Agosto,G,32,5,10,2,4,2,2,0,10,10,4,2,0,0,1,14,FALSE,2020-02-13,Central Connecticut,A
B. Bridgewater,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2020-02-13,Central Connecticut,A
D. Nicholson,G,14,1,2,1,2,0,0,0,1,1,0,0,0,0,1,3,FALSE,2020-02-13,Central Connecticut,A
TEAM,NA,NA,30,57,13,25,17,20,4,34,38,18,7,5,12,12,90,FALSE,2020-02-13,Central Connecticut,A
