player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Dallas,C,21,0,2,0,1,0,0,0,2,2,0,0,2,0,1,0,TRUE,2019-12-21,Florida A&M,H
M. Means,G,31,4,12,2,8,0,0,1,3,4,1,1,0,0,5,10,TRUE,2019-12-21,Florida A&M,H
D. Jones,G,13,1,2,0,1,1,2,0,0,0,0,0,1,2,1,3,TRUE,2019-12-21,Florida A&M,H
T. Brown,G,39,8,23,0,2,2,5,2,2,4,3,0,0,3,2,18,TRUE,2019-12-21,Florida A&M,H
R. Grigsby,G,32,5,11,1,3,4,5,1,3,4,1,2,1,2,3,15,TRUE,2019-12-21,Florida A&M,H
R. Economou,G,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,FALSE,2019-12-21,Florida A&M,H
M. Da Campo,G,26,2,5,0,0,2,4,4,4,8,0,0,1,1,0,6,FALSE,2019-12-21,Florida A&M,H
A. Nettles,G,28,2,7,1,5,0,0,0,0,0,0,0,0,0,0,5,FALSE,2019-12-21,Florida A&M,H
T. Hopkins,G,7,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,FALSE,2019-12-21,Florida A&M,H
TEAM,NA,NA,22,62,4,20,9,16,8,16,24,5,3,6,9,14,57,FALSE,2019-12-21,Florida A&M,H
