player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Kueth,F,20,1,6,1,4,0,0,2,1,3,0,0,2,0,1,3,TRUE,2020-12-18,Chicago State,H
A. Makuoi,C,28,5,7,0,0,1,1,4,4,8,1,0,1,0,0,11,TRUE,2020-12-18,Chicago State,H
K. Thornton,G,22,2,3,0,1,2,2,0,3,3,2,1,0,3,2,6,TRUE,2020-12-18,Chicago State,H
T. Cochran,G,34,7,14,0,1,1,1,3,9,12,4,2,0,1,2,15,TRUE,2020-12-18,Chicago State,H
T. Hankerson,G,36,4,15,1,7,3,4,2,3,5,1,1,1,1,2,12,TRUE,2020-12-18,Chicago State,H
C. Okanu,F,12,1,2,0,0,2,2,1,1,2,0,0,0,1,1,4,FALSE,2020-12-18,Chicago State,H
K. Cole,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-18,Chicago State,H
A. Crump,G,16,0,3,0,0,0,2,1,0,1,4,1,0,1,1,0,FALSE,2020-12-18,Chicago State,H
D. Beane,G,29,5,10,1,3,2,2,0,5,5,1,2,0,1,1,13,FALSE,2020-12-18,Chicago State,H
TEAM,NA,NA,25,60,3,16,11,14,15,26,41,13,7,4,10,10,64,FALSE,2020-12-18,Chicago State,H
