player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Scott,F,24,2,5,1,2,0,0,0,5,5,2,1,0,1,0,5,TRUE,2020-11-25,UIC,H
A. Makuoi,C,18,1,3,0,0,3,4,2,3,5,0,1,0,1,5,5,TRUE,2020-11-25,UIC,H
Z. Mateen,G,17,1,3,0,2,0,0,0,2,2,0,0,0,1,1,2,TRUE,2020-11-25,UIC,H
T. Hankerson,G,29,4,6,1,2,1,2,0,5,5,0,0,0,1,0,10,TRUE,2020-11-25,UIC,H
D. Beane,G,27,4,12,0,1,5,6,2,1,3,2,1,1,2,2,13,TRUE,2020-11-25,UIC,H
Z. Kueth,F,13,1,4,0,1,1,2,1,1,2,0,0,0,0,0,3,FALSE,2020-11-25,UIC,H
C. Okanu,F,19,1,4,0,0,2,2,2,4,6,0,1,1,1,3,4,FALSE,2020-11-25,UIC,H
K. Cole,F,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-11-25,UIC,H
K. Thornton,G,13,2,3,0,0,0,0,0,3,3,2,0,0,2,0,4,FALSE,2020-11-25,UIC,H
T. Cochran,G,23,6,10,1,1,0,1,3,2,5,1,0,0,1,1,13,FALSE,2020-11-25,UIC,H
A. Crump,G,14,1,6,0,0,0,0,2,2,4,1,0,0,2,1,2,FALSE,2020-11-25,UIC,H
TEAM,NA,NA,23,57,3,10,12,17,12,29,41,8,4,2,12,13,61,FALSE,2020-11-25,UIC,H
