player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Hinkle,F,38,7,17,1,6,12,14,1,5,6,4,1,1,1,0,27,TRUE,2011-11-16,Florida Atlantic,H
D. Fisher,F,11,2,3,0,0,1,2,0,1,1,0,0,0,1,4,5,TRUE,2011-11-16,Florida Atlantic,H
T. Wroblicky,C,29,2,8,0,0,0,0,3,5,8,0,3,7,1,4,4,TRUE,2011-11-16,Florida Atlantic,H
T. Brewer,G,33,2,7,0,2,1,1,0,2,2,0,0,0,4,2,5,TRUE,2011-11-16,Florida Atlantic,H
S. McCormack,G,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2011-11-16,Florida Atlantic,H
B. Jolivette,G,24,5,9,1,1,3,4,0,4,4,1,2,0,2,0,14,FALSE,2011-11-16,Florida Atlantic,H
D. Munoz,G,34,1,5,0,0,3,4,0,2,2,2,1,0,0,2,5,FALSE,2011-11-16,Florida Atlantic,H
W. Simon II,G,6,1,2,0,0,0,0,1,1,2,0,0,0,1,2,2,FALSE,2011-11-16,Florida Atlantic,H
J. Schoof,G,17,0,2,0,2,0,0,0,3,3,0,1,0,0,2,0,FALSE,2011-11-16,Florida Atlantic,H
TEAM,NA,NA,20,54,2,11,20,25,8,24,32,7,8,8,10,17,62,FALSE,2011-11-16,Florida Atlantic,H
