player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Hinkle,F,34,4,10,0,2,9,10,1,9,10,5,0,0,3,2,17,TRUE,2012-01-14,Holy Cross,H
R. Grafft,F,13,2,3,0,0,1,1,1,2,3,0,0,0,0,3,5,TRUE,2012-01-14,Holy Cross,H
D. Fisher,F,9,0,1,0,0,1,2,1,0,1,0,0,0,0,1,1,TRUE,2012-01-14,Holy Cross,H
K. Kager,F,5,1,2,0,0,0,0,0,1,1,0,0,0,1,0,2,TRUE,2012-01-14,Holy Cross,H
T. Wroblicky,C,19,3,4,0,0,0,1,1,2,3,2,0,0,0,3,6,TRUE,2012-01-14,Holy Cross,H
T. Brewer,G,18,3,8,1,3,0,0,0,1,1,0,3,0,1,1,7,FALSE,2012-01-14,Holy Cross,H
S. McCormack,G,25,4,5,0,0,0,0,0,4,4,3,1,0,1,3,8,FALSE,2012-01-14,Holy Cross,H
B. Jolivette,G,9,0,1,0,0,2,2,0,2,2,0,0,0,0,2,2,FALSE,2012-01-14,Holy Cross,H
D. Munoz,G,33,5,7,0,2,4,4,0,2,2,2,1,0,1,0,14,FALSE,2012-01-14,Holy Cross,H
W. Simon II,G,7,0,1,0,1,0,0,0,2,2,0,0,0,1,0,0,FALSE,2012-01-14,Holy Cross,H
J. Schoof,G,28,2,6,1,5,0,0,0,3,3,2,0,0,1,2,5,FALSE,2012-01-14,Holy Cross,H
TEAM,NA,NA,24,48,2,13,17,20,6,28,34,14,5,0,9,17,67,FALSE,2012-01-14,Holy Cross,H
