player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Heath,F,28,6,10,0,0,3,4,5,8,13,2,0,1,2,1,15,TRUE,2015-01-08,Marist,A
P. Valenti,F,27,4,8,0,0,1,2,0,1,1,2,1,0,3,3,9,TRUE,2015-01-08,Marist,A
Z. Lewis,G,28,3,7,2,5,4,7,0,2,2,1,0,0,2,3,12,TRUE,2015-01-08,Marist,A
J. Reynolds,G,24,1,3,0,0,2,2,0,7,7,1,1,0,0,2,4,TRUE,2015-01-08,Marist,A
J. Grzelinski,G,14,1,2,0,1,0,0,0,0,0,3,0,0,1,1,2,TRUE,2015-01-08,Marist,A
J. Crumpton,F,13,2,4,0,1,0,0,0,0,0,0,0,0,1,1,4,FALSE,2015-01-08,Marist,A
K. Bleeker,C,12,0,1,0,0,0,0,0,3,3,0,0,2,0,0,0,FALSE,2015-01-08,Marist,A
J. Williams,G,26,5,8,3,4,4,4,0,2,2,5,3,0,2,1,17,FALSE,2015-01-08,Marist,A
K. Robertson,G,23,1,2,0,1,2,2,1,2,3,3,2,0,0,2,4,FALSE,2015-01-08,Marist,A
A. Weir,G,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2015-01-08,Marist,A
TEAM,NA,NA,23,46,5,13,16,21,6,28,34,18,7,3,11,14,67,FALSE,2015-01-08,Marist,A
