player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5108977,I. Muhammad,F,19,4,6,0,0,0,0,3,1,4,1,0,0,0,2,8,New Mexico State,Northern New Mexico,TRUE,TRUE,2022-12-18,H
4896927,M. Avery,F,27,11,14,1,3,3,3,5,3,8,1,1,0,2,1,26,New Mexico State,Northern New Mexico,TRUE,TRUE,2022-12-18,H
4593138,D. Washington,G,28,3,7,1,2,0,0,0,10,10,7,5,0,0,1,7,New Mexico State,Northern New Mexico,TRUE,TRUE,2022-12-18,H
4432891,D. Gordon,G,21,4,10,2,5,3,4,1,3,4,2,2,1,1,3,13,New Mexico State,Northern New Mexico,TRUE,TRUE,2022-12-18,H
4396953,X. Pinson,G,30,2,9,1,8,0,0,0,5,5,4,2,0,1,1,5,New Mexico State,Northern New Mexico,TRUE,TRUE,2022-12-18,H
5108978,D. Bradley,F,19,4,4,1,1,2,3,0,4,4,1,1,0,1,2,11,New Mexico State,Northern New Mexico,TRUE,FALSE,2022-12-18,H
4896933,S. Odunewu,F,13,3,5,0,0,4,8,7,3,10,0,1,0,1,3,10,New Mexico State,Northern New Mexico,TRUE,FALSE,2022-12-18,H
4279495,J. Beck,F,8,1,1,0,0,0,0,0,1,1,0,1,0,0,3,2,New Mexico State,Northern New Mexico,TRUE,FALSE,2022-12-18,H
4701189,A. Roy,G,15,1,5,0,1,4,4,1,4,5,1,0,1,3,0,6,New Mexico State,Northern New Mexico,TRUE,FALSE,2022-12-18,H
4397021,K. Feit,G,20,1,10,1,10,4,4,0,1,1,0,0,0,0,2,7,New Mexico State,Northern New Mexico,TRUE,FALSE,2022-12-18,H
NA,TEAM,NA,NA,34,71,7,30,20,26,17,35,52,17,13,2,10,18,95,New Mexico State,Northern New Mexico,TRUE,FALSE,2022-12-18,H
