player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Stankovic,F,10,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,TRUE,2007-11-21,Detroit Mercy,A
C. Montgomery,F,25,1,5,0,0,0,4,1,6,7,1,0,0,1,3,2,TRUE,2007-11-21,Detroit Mercy,A
T. Walton,F,18,1,6,1,3,0,1,1,2,3,2,0,0,0,3,3,TRUE,2007-11-21,Detroit Mercy,A
C. Chukwumah,C,30,1,3,0,0,1,1,1,1,2,0,0,2,3,4,3,TRUE,2007-11-21,Detroit Mercy,A
J. Cantrell,G,27,8,14,0,1,3,6,3,1,4,1,1,0,2,2,19,TRUE,2007-11-21,Detroit Mercy,A
K. Jones Jr,G,16,1,5,0,3,0,1,0,2,2,1,0,0,0,0,2,FALSE,2007-11-21,Detroit Mercy,A
M. Renelique,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-11-21,Detroit Mercy,A
D. Holston,G,36,8,15,5,10,6,7,1,2,3,4,3,0,4,2,27,FALSE,2007-11-21,Detroit Mercy,A
B. Smith,G,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,FALSE,2007-11-21,Detroit Mercy,A
M. Wilson,G,7,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,FALSE,2007-11-21,Detroit Mercy,A
S. Martin Jr.,G,11,1,1,1,1,0,0,0,2,2,1,1,0,2,0,3,FALSE,2007-11-21,Detroit Mercy,A
C. Wall,G,15,1,3,0,1,1,2,0,0,0,0,0,0,0,2,3,FALSE,2007-11-21,Detroit Mercy,A
TEAM,NA,NA,24,55,7,20,11,22,15,19,34,10,5,2,15,17,66,FALSE,2007-11-21,Detroit Mercy,A
