player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Michael,F,9,1,4,0,2,1,2,0,1,1,1,0,0,0,1,3,TRUE,2013-12-05,South Dakota,H
J. Hammonds,F,18,3,4,1,2,6,6,0,3,3,0,1,0,0,5,13,TRUE,2013-12-05,South Dakota,H
M. Olesinski,F,37,5,7,2,4,7,8,2,6,8,4,1,1,2,3,19,TRUE,2013-12-05,South Dakota,H
M. Yon,G,38,8,18,2,6,6,9,0,3,3,5,0,0,2,4,24,TRUE,2013-12-05,South Dakota,H
Z. Kocur,G,14,0,1,0,1,2,2,0,2,2,2,0,0,0,0,2,TRUE,2013-12-05,South Dakota,H
D. Parker,F,11,1,1,1,1,0,0,0,1,1,2,0,1,1,0,3,FALSE,2013-12-05,South Dakota,H
H. Graham,F,17,3,4,3,3,1,2,0,1,1,2,1,0,0,4,10,FALSE,2013-12-05,South Dakota,H
N. Jorgensen,F,22,2,5,1,2,1,2,2,2,4,1,0,0,1,2,6,FALSE,2013-12-05,South Dakota,H
C. Kammerer,F,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2013-12-05,South Dakota,H
T. Coggins,G,32,2,3,1,2,7,8,1,2,3,3,1,0,1,2,12,FALSE,2013-12-05,South Dakota,H
TEAM,NA,NA,26,48,11,23,31,39,6,23,29,20,4,2,7,21,94,FALSE,2013-12-05,South Dakota,H
