game_id,away,home,away_rank,home_rank,away_score,home_score,date
401279754,Oklahoma,Oklahoma State,16,17,75,79,2021-03-01
401265106,Miami,Virginia,NA,21,51,62,2021-03-01
401303773,Florida International,Western Kentucky,NA,NA,59,71,2021-03-01
401257358,Stephen F. Austin,Central Arkansas,NA,NA,79,66,2021-03-01
401260688,Dayton,St. Bonaventure,NA,NA,55,52,2021-03-01
401308093,Quinnipiac,Marist,NA,NA,52,65,2021-03-01
401304533,UMass,Saint Louis,NA,NA,57,78,2021-03-01
401302738,Saint Joseph's,Richmond,NA,NA,76,73,2021-03-01
401300960,Hampton,Radford,NA,NA,52,67,2021-03-01
401300957,High Point,Winthrop,NA,NA,54,83,2021-03-01
401309519,Northwestern State,Nicholls,NA,NA,71,87,2021-03-01
401300959,Gardner-Webb,Campbell,NA,NA,57,63,2021-03-01
401300958,Longwood,UNC Asheville,NA,NA,77,61,2021-03-01
401263381,Rutgers,Nebraska,NA,NA,51,72,2021-03-01
401260309,North Carolina,Syracuse,NA,NA,70,72,2021-03-01
401309434,Sam Houston State,Houston Baptist,NA,NA,83,70,2021-03-01
401280299,Texas A&M-CC,Lamar,NA,NA,47,66,2021-03-01
401261493,New Orleans,Incarnate Word,NA,NA,88,72,2021-03-01
401253696,Arkansas-Pine Bluff,Jackson State,NA,NA,58,64,2021-03-01
401253695,Grambling,Mississippi Valley State,NA,NA,63,67,2021-03-01
401253693,Texas Southern,Alabama A&M,NA,NA,68,58,2021-03-01
401306574,Arizona,Oregon,NA,NA,69,80,2021-03-01
401253694,Prairie View A&M,Alabama State,NA,NA,70,67,2021-03-01
401262670,Air Force,Colorado State,NA,NA,44,74,2021-03-01
