player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4593276,C. Maidoh,F,21,1,2,0,0,1,2,0,5,5,2,1,0,0,2,3,Stony Brook,Monmouth,TRUE,TRUE,2024-01-25,H
4896537,A. Snoddy,G,29,1,5,0,1,4,6,1,9,10,2,1,1,1,3,6,Stony Brook,Monmouth,TRUE,TRUE,2024-01-25,H
4592935,T. Stephenson-Moore,G,30,3,8,3,5,3,6,1,1,2,3,1,0,1,3,12,Stony Brook,Monmouth,TRUE,TRUE,2024-01-25,H
4432078,S. Philip,G,13,3,4,0,1,0,0,0,1,1,0,0,0,1,1,6,Stony Brook,Monmouth,TRUE,TRUE,2024-01-25,H
4397941,D. Noll,G,29,4,10,2,6,2,2,0,3,3,4,1,0,2,3,12,Stony Brook,Monmouth,TRUE,TRUE,2024-01-25,H
4397113,K. Fitzmorris,C,25,4,6,1,1,1,1,1,4,5,0,0,1,2,2,10,Stony Brook,Monmouth,TRUE,FALSE,2024-01-25,H
5106722,J. Frey,G,10,1,1,1,1,0,0,0,2,2,1,0,0,1,1,3,Stony Brook,Monmouth,TRUE,FALSE,2024-01-25,H
5106719,T. Onyekonwu,G,9,1,4,0,2,0,0,0,1,1,0,1,0,0,1,2,Stony Brook,Monmouth,TRUE,FALSE,2024-01-25,H
4397995,A. Clarke,G,34,6,13,3,5,3,4,0,0,0,2,0,0,1,2,18,Stony Brook,Monmouth,TRUE,FALSE,2024-01-25,H
NA,TEAM,NA,NA,24,53,10,22,14,21,4,28,32,14,5,2,9,18,72,Stony Brook,Monmouth,TRUE,FALSE,2024-01-25,H
