player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4683742,J. Reese,F,36,7,12,0,0,4,7,1,6,7,1,0,2,3,3,18,Maryland,Wisconsin,FALSE,TRUE,2024-02-20,A
4432852,D. Scott,F,38,5,9,2,6,0,1,0,3,3,3,1,0,0,5,12,Maryland,Wisconsin,FALSE,TRUE,2024-02-20,A
4432512,J. Geronimo,F,18,1,3,0,2,0,0,1,4,5,0,1,0,2,4,2,Maryland,Wisconsin,FALSE,TRUE,2024-02-20,A
4848622,D. Harris-Smith,G,32,2,6,0,1,4,6,1,1,2,0,1,0,2,4,8,Maryland,Wisconsin,FALSE,TRUE,2024-02-20,A
4433133,J. Young,G,39,6,17,1,4,7,7,0,2,2,3,1,0,2,1,20,Maryland,Wisconsin,FALSE,TRUE,2024-02-20,A
5060688,J. Kaiser Jr.,F,19,3,5,2,2,0,0,1,0,1,0,1,0,0,2,8,Maryland,Wisconsin,FALSE,FALSE,2024-02-20,A
5105804,C. Swanton-Rodger,C,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Maryland,Wisconsin,FALSE,FALSE,2024-02-20,A
4711264,J. Lamothe,G,4,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,Maryland,Wisconsin,FALSE,FALSE,2024-02-20,A
4433512,J. Long,G,11,0,0,0,0,2,2,0,0,0,2,0,0,0,4,2,Maryland,Wisconsin,FALSE,FALSE,2024-02-20,A
NA,TEAM,NA,NA,24,52,5,15,17,23,6,18,24,9,5,2,10,25,70,Maryland,Wisconsin,FALSE,FALSE,2024-02-20,A
