date,game_id,home,away
2013-03-14,330720021,San Diego State,Boise State
2013-03-14,330730013,Cal Poly,UC Davis
2013-03-14,330730025,California,Utah
2013-03-14,330730147,Montana State,Northern Colorado
2013-03-14,330730151,East Carolina,Tulsa
2013-03-14,330730155,North Dakota,Southern Utah
2013-03-14,330730166,New Mexico State,Idaho
2013-03-14,330730250,UT Arlington,Utah State
2013-03-14,330730299,Long Beach State,CSU Fullerton
2013-03-14,330730300,UC Irvine,Hawai'i
2013-03-14,330732016,Alcorn State,Prairie View A&M
2013-03-14,330732172,Denver,Texas State
2013-03-14,330732261,Hampton,Delaware State
2013-03-14,330732277,Houston Baptist,Utah Valley
2013-03-14,330732296,Jackson State,Alabama State
2013-03-14,330732309,Kent State,Buffalo
2013-03-14,330732348,Louisiana Tech,UTSA
2013-03-14,330732483,Oregon,Washington
2013-03-14,330732542,Savannah St,Morgan State
2013-03-14,330732545,SE Louisiana,McNeese
2013-03-14,330732572,Southern Miss,UAB
2013-03-14,330732638,UTEP,Houston
2013-03-14,330732692,Weber State,Northern Arizona
2013-03-14,330732711,Western Michigan,Eastern Michigan
