player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Bernstine,F,38,7,11,0,0,1,4,2,9,11,1,2,1,1,3,15,TRUE,2016-01-02,Eastern Washington,H
C. Shanks,C,22,3,7,0,1,3,6,2,3,5,0,0,1,3,3,9,TRUE,2016-01-02,Eastern Washington,H
G. Crandall,G,25,5,7,0,0,5,6,0,2,2,5,3,1,1,3,15,TRUE,2016-01-02,Eastern Washington,H
Q. Hooker,G,40,4,8,0,1,8,10,2,5,7,3,2,0,2,1,16,TRUE,2016-01-02,Eastern Washington,H
C. Baldwin,G,17,1,3,0,2,1,1,0,2,2,2,0,0,0,0,3,TRUE,2016-01-02,Eastern Washington,H
J. Collins,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2016-01-02,Eastern Washington,H
C. Avants,F,10,1,4,0,0,1,2,0,0,0,0,0,0,1,2,3,FALSE,2016-01-02,Eastern Washington,H
A. McDermott,G,27,3,6,2,5,0,0,0,2,2,2,0,0,0,3,8,FALSE,2016-01-02,Eastern Washington,H
C. Seales,G,19,5,9,0,0,0,2,1,2,3,1,2,4,1,0,10,FALSE,2016-01-02,Eastern Washington,H
TEAM,NA,NA,29,55,2,9,19,31,7,28,35,14,9,7,9,15,79,FALSE,2016-01-02,Eastern Washington,H
