player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. DiLeo,F,35,4,9,4,7,2,2,0,4,4,0,0,0,1,4,14,TRUE,2019-03-11,Western Michigan,H
L. Austin Jr.,G,38,9,15,0,0,6,10,3,10,13,9,4,0,1,2,24,TRUE,2019-03-11,Western Michigan,H
S. Roundtree,G,39,7,16,4,8,2,4,2,3,5,6,2,0,3,0,20,TRUE,2019-03-11,Western Michigan,H
K. McKay,G,32,4,7,1,2,0,0,1,3,4,1,1,1,1,3,9,TRUE,2019-03-11,Western Michigan,H
D. Morgan,G,26,2,8,2,6,4,4,0,4,4,1,0,0,0,1,10,TRUE,2019-03-11,Western Michigan,H
R. Burrell,F,15,1,3,0,1,2,2,2,2,4,0,0,0,1,1,4,FALSE,2019-03-11,Western Michigan,H
R. Montgomery,F,9,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-03-11,Western Michigan,H
A. Ervin,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-03-11,Western Michigan,H
M. Beachler,G,5,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-03-11,Western Michigan,H
TEAM,NA,NA,27,64,11,29,16,22,10,30,40,17,7,1,7,11,81,FALSE,2019-03-11,Western Michigan,H
