player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Square Jr.,F,16,1,3,0,1,0,0,0,2,2,1,0,1,0,2,2,TRUE,2021-11-10,Seton Hall,A
P. Racine,F,19,1,5,0,1,0,0,2,4,6,1,0,1,1,1,2,TRUE,2021-11-10,Seton Hall,A
J. Munden Jr.,G,24,1,6,0,0,0,0,0,4,4,0,2,0,1,2,2,TRUE,2021-11-10,Seton Hall,A
B. Rush,G,23,6,12,0,3,7,8,0,2,2,0,0,1,4,0,19,TRUE,2021-11-10,Seton Hall,A
D. Dunn,G,26,2,10,1,5,0,0,0,0,0,1,1,0,3,2,5,TRUE,2021-11-10,Seton Hall,A
R. Phillips,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-11-10,Seton Hall,A
I. Wattara,F,9,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0,FALSE,2021-11-10,Seton Hall,A
A. Almonor,F,8,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0,FALSE,2021-11-10,Seton Hall,A
A. Hill,F,15,3,10,0,1,0,0,2,2,4,1,0,1,0,1,6,FALSE,2021-11-10,Seton Hall,A
D. Rodriguez,F,12,1,3,0,0,1,2,1,0,1,0,0,0,1,0,3,FALSE,2021-11-10,Seton Hall,A
B. Upshaw,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-10,Seton Hall,A
S. Lamaute,G,23,2,8,0,2,4,5,1,4,5,1,1,0,2,3,8,FALSE,2021-11-10,Seton Hall,A
R. Ford Jr.,G,7,1,3,0,0,0,0,0,1,1,0,0,0,1,2,2,FALSE,2021-11-10,Seton Hall,A
A. Jacks,G,13,0,1,0,0,0,0,0,3,3,0,0,0,2,4,0,FALSE,2021-11-10,Seton Hall,A
S. Xheraj,G,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2021-11-10,Seton Hall,A
TEAM,NA,NA,18,64,1,15,12,15,10,26,36,6,4,4,16,21,49,FALSE,2021-11-10,Seton Hall,A
