player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105555,T. Awaka,23,3,4,0,0,3,6,2,5,7,0,1,0,2,2,9,Arizona,Samford,TRUE,TRUE,2024-12-18,H
4702721,T. Townsend,26,6,8,0,0,2,2,2,6,8,4,1,0,1,2,14,Arizona,Samford,TRUE,TRUE,2024-12-18,H
5108141,A. Dell'Orso,25,4,10,3,9,3,4,0,4,4,1,2,0,2,1,14,Arizona,Samford,TRUE,TRUE,2024-12-18,H
4433144,C. Love,34,7,14,3,9,6,8,0,5,5,4,2,0,3,1,23,Arizona,Samford,TRUE,TRUE,2024-12-18,H
4432737,J. Bradley,35,4,8,1,3,2,2,1,3,4,6,0,0,2,3,11,Arizona,Samford,TRUE,TRUE,2024-12-18,H
5105571,H. Veesaar,14,3,4,0,0,2,2,2,3,5,1,1,1,0,2,8,Arizona,Samford,TRUE,FALSE,2024-12-18,H
5061568,C. Bryant,13,2,2,0,0,0,0,2,1,3,3,1,1,0,0,4,Arizona,Samford,TRUE,FALSE,2024-12-18,H
4896361,W. Menaugh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,Samford,TRUE,FALSE,2024-12-18,H
5164369,E. Stephen,2,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,Arizona,Samford,TRUE,FALSE,2024-12-18,H
5174957,C. Martinez,4,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,Arizona,Samford,TRUE,FALSE,2024-12-18,H
5174953,W. Kuykendall,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,Samford,TRUE,FALSE,2024-12-18,H
5174952,KJ Lewis,20,2,4,0,1,7,7,1,0,1,2,2,0,3,4,11,Arizona,Samford,TRUE,FALSE,2024-12-18,H
4896359,A. Arnold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,Samford,TRUE,FALSE,2024-12-18,H
4702029,L. Lloyd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,Samford,TRUE,FALSE,2024-12-18,H
NA,TEAM,NA,32,55,7,22,25,31,11,31,42,23,10,2,14,18,96,Arizona,Samford,TRUE,FALSE,2024-12-18,H
