play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,21,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
2,1,19:39,2379,2379,Shivaughn Wiggins missed Jumper.,0,0,0,0,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
3,1,19:39,2379,2379,Tristian Curtis Offensive Rebound.,0,0,0,3,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
4,1,19:36,2376,2376,Tristian Curtis missed Jumper.,0,0,0,0,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
5,1,19:36,2376,2376,Davon Bell Defensive Rebound.,0,0,0,8,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
6,1,19:28,2368,2368,Austin Anderson missed Three Point Jumper.,0,0,0,0,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
7,1,19:28,2368,2368,Elijah Wilson Defensive Rebound.,0,0,0,22,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
8,1,19:06,2346,2346,Tristian Curtis made Layup. Assisted by Warren Gillis.,2,0,2,22,0.5451773968607259,0.5451773968607259,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
9,1,18:44,2324,2324,Jordan Downing made Layup. Assisted by DeSean Murray.,2,2,0,26,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
10,1,18:18,2298,2298,Elijah Wilson missed Jumper.,2,2,0,0,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
11,1,18:18,2298,2298,Tristian Curtis Offensive Rebound.,2,2,0,4,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
12,1,18:14,2294,2294,Tristian Curtis missed Jumper.,2,2,0,0,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
13,1,18:14,2294,2294,Badou Diagne Offensive Rebound.,2,2,0,5,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
14,1,18:09,2289,2289,Badou Diagne Turnover.,2,2,0,0,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
15,1,18:09,2289,2289,DeSean Murray Steal.,2,2,0,20,0.5,0.5,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
16,1,17:49,2269,2269,William Truss made Layup. Assisted by Davon Bell.,2,4,-2,30,0.4531193833259757,0.4531193833259757,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
17,1,17:19,2239,2239,Badou Diagne made Three Point Jumper. Assisted by Shivaughn Wiggins.,5,4,1,35,0.5238337039162567,0.5238337039162567,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
18,1,16:44,2204,2204,DeSean Murray made Jumper.,5,6,-1,21,0.4757636426100163,0.4757636426100163,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
19,1,16:23,2183,2183,Warren Gillis missed Three Point Jumper.,5,6,-1,0,0.4755203953303274,0.4755203953303274,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
20,1,16:23,2183,2183,William Truss Defensive Rebound.,5,6,-1,17,0.4755203953303274,0.4755203953303274,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
21,1,16:06,2166,2166,DeSean Murray made Layup.,5,8,-3,19,0.4264456829150398,0.4264456829150398,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
22,1,15:47,2147,2147,Elijah Wilson missed Three Point Jumper.,5,8,-3,0,0.42579256894767775,0.42579256894767775,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
23,1,15:47,2147,2147,DeSean Murray Defensive Rebound.,5,8,-3,9,0.42579256894767775,0.42579256894767775,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
24,1,15:38,2138,2138,Austin Anderson missed Three Point Jumper.,5,8,-3,0,0.42548177964280776,0.42548177964280776,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
25,1,15:38,2138,2138,Warren Gillis Defensive Rebound.,5,8,-3,7,0.42548177964280776,0.42548177964280776,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
26,1,15:31,2131,2131,Foul on Davon Bell.,5,8,-3,0,0.42523939158094626,0.42523939158094626,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
27,1,15:31,2131,2131,Official TV Timeout,5,8,-3,18,0.42523939158094626,0.42523939158094626,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
28,1,15:13,2113,2113,Foul on Janeil Jenkins.,5,8,-3,13,0.4246133186796587,0.4246133186796587,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
29,1,15:00,2100,2100,Josh Cameron Turnover.,5,8,-3,0,0.42415853169161377,0.42415853169161377,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
30,1,15:00,2100,2100,DeSean Murray Steal.,5,8,-3,2,0.42415853169161377,0.42415853169161377,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
31,1,14:58,2098,2098,Foul on Badou Diagne.,5,8,-3,13,0.4240883610978508,0.4240883610978508,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
32,1,14:45,2085,2085,Jordan Downing missed Jumper.,5,8,-3,0,0.42363088582115915,0.42363088582115915,Coastal Carolina,Presbyterian,4,4,NA,400589376,2015-01-24
