date,game_id,home,away
2005-12-31,253650026,UCLA,California
2005-12-31,253650052,Florida State,Nebraska
2005-12-31,253650061,Georgia,Western Carolina
2005-12-31,253650120,Maryland,VMI
2005-12-31,253650127,Michigan State,Coppin State
2005-12-31,253650194,Ohio State,LSU
2005-12-31,253650197,Oklahoma State,Arkansas State
2005-12-31,253650201,Oklahoma,Alabama
2005-12-31,253650218,Temple,Villanova
2005-12-31,253650221,Pittsburgh,Wisconsin
2005-12-31,253650264,Washington,Arizona
2005-12-31,253650265,Washington State,Arizona State
2005-12-31,253652050,Ball State,Indiana
2005-12-31,253652250,Gonzaga,Saint Joseph's
2005-12-31,253652390,Miami,Louisville
2005-12-31,253652430,UNC Greensboro,Duke
2005-12-31,253652483,Oregon,Oregon State
2005-12-31,253652608,Saint Mary's,Nevada
