player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Harriel,F,23,1,7,1,5,0,0,0,3,3,3,0,0,2,4,3,TRUE,2012-12-22,Air Force,H
L. Devenny,F,16,0,2,0,0,0,0,2,4,6,2,0,0,0,1,0,TRUE,2012-12-22,Air Force,H
D. Guinn,F,23,0,6,0,1,0,0,1,2,3,2,0,0,0,2,0,TRUE,2012-12-22,Air Force,H
J. Fox,F,16,3,5,0,0,2,3,1,3,4,0,0,1,0,0,8,TRUE,2012-12-22,Air Force,H
R. Smith,G,36,4,6,3,4,0,0,0,2,2,2,0,0,4,0,11,TRUE,2012-12-22,Air Force,H
T. Johns,F,19,2,6,0,0,5,7,3,2,5,0,1,2,3,1,9,FALSE,2012-12-22,Air Force,H
C. Patton,F,29,6,12,0,0,2,3,3,4,7,1,2,1,5,2,14,FALSE,2012-12-22,Air Force,H
A. Quick,G,30,2,5,2,5,0,0,0,2,2,1,0,0,4,1,6,FALSE,2012-12-22,Air Force,H
S. Jones,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-12-22,Air Force,H
D. Boddie,G,6,0,1,0,0,2,2,0,1,1,0,0,0,1,0,2,FALSE,2012-12-22,Air Force,H
TEAM,NA,NA,18,50,6,15,11,15,12,24,36,11,3,4,19,11,53,FALSE,2012-12-22,Air Force,H
