player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Okpoh,F,24,2,3,0,0,4,6,1,5,6,1,2,0,0,1,8,TRUE,2020-02-27,New Mexico State,H
A. Lever,C,35,8,11,1,2,0,0,0,2,2,0,1,0,1,2,17,TRUE,2020-02-27,New Mexico State,H
M. Dixon,G,23,2,4,1,3,2,2,1,3,4,0,0,0,1,1,7,TRUE,2020-02-27,New Mexico State,H
J. Blacksher Jr.,G,32,1,4,0,0,0,0,1,3,4,2,0,0,2,1,2,TRUE,2020-02-27,New Mexico State,H
C. Johnson,G,24,2,9,1,5,0,0,0,0,0,0,1,0,2,2,5,TRUE,2020-02-27,New Mexico State,H
R. Gerdes,F,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,2020-02-27,New Mexico State,H
L. Jenkins,F,14,1,2,0,1,0,1,1,1,2,0,0,0,0,2,2,FALSE,2020-02-27,New Mexico State,H
L. Bangai,C,9,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,FALSE,2020-02-27,New Mexico State,H
I. Brown,G,31,4,11,0,4,4,6,0,3,3,3,1,0,2,2,12,FALSE,2020-02-27,New Mexico State,H
TEAM,NA,NA,20,45,3,15,10,17,6,20,26,7,5,1,12,11,53,FALSE,2020-02-27,New Mexico State,H
