player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Okpoh,F,13,0,0,0,0,1,2,0,1,1,0,0,0,0,4,1,TRUE,2020-01-16,Chicago State,A
A. Lever,C,35,9,14,3,4,4,6,1,5,6,1,0,1,1,1,25,TRUE,2020-01-16,Chicago State,A
M. Dixon,G,29,6,8,3,3,2,2,1,1,2,4,0,0,2,2,17,TRUE,2020-01-16,Chicago State,A
J. Blacksher Jr.,G,29,2,6,1,3,3,4,1,5,6,4,1,0,2,4,8,TRUE,2020-01-16,Chicago State,A
C. Johnson,G,35,4,7,1,1,6,7,1,3,4,2,3,0,2,2,15,TRUE,2020-01-16,Chicago State,A
R. Gerdes,F,9,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,FALSE,2020-01-16,Chicago State,A
L. Jenkins,F,22,3,6,1,3,3,4,1,2,3,0,0,0,2,0,10,FALSE,2020-01-16,Chicago State,A
L. Bangai,C,6,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,FALSE,2020-01-16,Chicago State,A
I. Brown,G,22,1,3,0,1,0,0,0,1,1,1,0,0,3,1,2,FALSE,2020-01-16,Chicago State,A
TEAM,NA,NA,25,44,9,15,19,25,5,19,24,16,5,1,12,16,78,FALSE,2020-01-16,Chicago State,A
