date,game_id,home,away
2014-12-03,400585718,Texas Tech,Auburn
2014-12-03,400585935,Montana State,South Dakota School of Mines
2014-12-03,400585936,Washington State,Idaho
2014-12-03,400585937,Northern Arizona,UTSA
2014-12-03,400585938,Portland,Portland State
2014-12-03,400585939,California,Montana
2014-12-03,400586161,Saint Peter's,Canisius
2014-12-03,400586338,Indiana State,Butler
2014-12-03,400586339,Loyola Chicago,Tulane
2014-12-03,400586340,SIU-Edwardsville,Southern Illinois
2014-12-03,400586341,Utah,Wichita State
2014-12-03,400586707,Saint Joseph's,Temple
2014-12-03,400586903,South Dakota State,Wayne State (NE)
2014-12-03,400586904,Southern Miss,North Dakota State
2014-12-03,400586905,Stetson,Purdue Fort Wayne
2014-12-03,400587074,Brown,American
2014-12-03,400587075,Navy,Pennsylvania
2014-12-03,400587076,Colgate,Sacred Heart
2014-12-03,400587077,Lehigh,St. Francis (PA)
2014-12-03,400587080,Albany,Holy Cross
2014-12-03,400587245,Pacific,Cal State East Bay
2014-12-03,400587246,USC,Loyola Marymount
2014-12-03,400587247,Colorado,San Francisco
2014-12-03,400587427,St. Bonaventure,Buffalo
2014-12-03,400587428,Miami (OH),Dayton
2014-12-03,400587429,Eastern Illinois,Ball State
2014-12-03,400587430,Cleveland State,Toledo
2014-12-03,400587431,Western Kentucky,Bowling Green
2014-12-03,400587817,Notre Dame,Michigan State
2014-12-03,400587818,Penn State,Virginia Tech
2014-12-03,400587820,Northwestern,Georgia Tech
2014-12-03,400587821,Maryland,Virginia
2014-12-03,400587822,Wisconsin,Duke
2014-12-03,400588353,La Salle,Villanova
2014-12-03,400588671,Tennessee Tech,Lipscomb
2014-12-03,400588672,Bethune-Cookman,North Florida
2014-12-03,400588673,Northern Kentucky,UT Martin
2014-12-03,400589112,East Tennessee State,Western Carolina
2014-12-03,400589113,Wofford,Presbyterian
2014-12-03,400589287,Jacksonville State,Winthrop
2014-12-03,400589288,Longwood,Dartmouth
2014-12-03,400590750,New Mexico,New Mexico State
2014-12-03,400591039,Louisiana,Jackson State
2014-12-03,400591119,George Mason,Old Dominion
2014-12-03,400591120,Richmond,William & Mary
2014-12-03,400591121,Davidson,Charlotte
2014-12-03,400591292,Harvard,Northeastern
2014-12-03,400591314,Fairleigh Dickinson,Princeton
2014-12-03,400591379,Rice,Houston Baptist
2014-12-03,400591380,Colorado State,UTEP
2014-12-03,400591578,Air Force,Grambling
2014-12-03,400591579,Arizona State,UNLV
2014-12-03,400591580,Fresno State,UC Irvine
2014-12-03,400591582,UC Davis,San José St
2014-12-03,400591773,LIU Brooklyn,New Hampshire
2014-12-03,400593209,Oregon,Concordia Oregon
2014-12-03,400593210,UCLA,CSU Fullerton
2014-12-03,400595213,Texas State,Texas Lutheran
2014-12-03,400595593,Texas A&M,Sam Houston State
2014-12-03,400595594,McNeese,Southern-New Orleans
2014-12-03,400596335,Eastern Kentucky,Valparaiso
2014-12-03,400596336,Murray State,Bethel (TN)
2014-12-03,400596487,Vermont,Hartford
2014-12-03,400596535,UMass Lowell,NJIT
2014-12-03,400597809,Oakland,Rochester College
2014-12-03,400597922,UNC Wilmington,St. Andrews
2014-12-03,400597939,Towson,Coppin State
2014-12-03,400598817,Oregon State,Mississippi Valley State
2014-12-03,400599967,Florida Gulf Coast,Florida Tech
