play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,18,0.690435292582469,0.5,Northeastern,Boston University,4,4,5,400918289,2016-11-11
2,1,19:42,2382,2382,Donnell Gresham Jr. made Three Point Jumper. Assisted by Alex Murphy.,3,0,3,16,0.7441865746114028,0.5663896708541629,Northeastern,Boston University,4,4,5,400918289,2016-11-11
3,1,19:26,2366,2366,Kyle Foreman Turnover.,3,0,3,15,0.7443290963574122,0.5668960207063117,Northeastern,Boston University,4,4,5,400918289,2016-11-11
4,1,19:11,2351,2351,T.J. Williams missed Layup.,3,0,3,0,0.7444619953752383,0.567375393171412,Northeastern,Boston University,4,4,5,400918289,2016-11-11
5,1,19:11,2351,2351,Justin Alston Block.,3,0,3,1,0.7444619953752383,0.567375393171412,Northeastern,Boston University,4,4,5,400918289,2016-11-11
6,1,19:10,2350,2350,Northeastern Offensive Rebound.,3,0,3,4,0.744470823384619,0.5674075052667423,Northeastern,Boston University,4,4,5,400918289,2016-11-11
7,1,19:06,2346,2346,Jeremy Miller missed Three Point Jumper.,3,0,3,0,0.7445060898024731,0.5675361407990583,Northeastern,Boston University,4,4,5,400918289,2016-11-11
8,1,19:06,2346,2346,Eric Fanning Defensive Rebound.,3,0,3,25,0.7445060898024731,0.5675361407990583,Northeastern,Boston University,4,4,5,400918289,2016-11-11
9,1,18:41,2321,2321,Justin Alston made Layup.,3,2,1,22,0.7083255497834681,0.5229096589972142,Northeastern,Boston University,4,4,5,400918289,2016-11-11
10,1,18:19,2299,2299,Alex Murphy made Three Point Jumper. Assisted by T.J. Williams.,6,2,4,22,0.7621218180979046,0.5916365717184265,Northeastern,Boston University,4,4,5,400918289,2016-11-11
11,1,17:57,2277,2277,Kyle Foreman missed Three Point Jumper.,6,2,4,0,0.7624772829919301,0.5925939651426274,Northeastern,Boston University,4,4,5,400918289,2016-11-11
12,1,17:57,2277,2277,Justin Alston Offensive Rebound.,6,2,4,5,0.7624772829919301,0.5925939651426274,Northeastern,Boston University,4,4,5,400918289,2016-11-11
13,1,17:52,2272,2272,Justin Alston missed Layup.,6,2,4,0,0.7625576074268196,0.5928127076693451,Northeastern,Boston University,4,4,5,400918289,2016-11-11
14,1,17:52,2272,2272,Shawn Occeus Defensive Rebound.,6,2,4,9,0.7625576074268196,0.5928127076693451,Northeastern,Boston University,4,4,5,400918289,2016-11-11
15,1,17:43,2263,2263,Alex Murphy missed Three Point Jumper.,6,2,4,0,0.7627016836195867,0.5932074416181822,Northeastern,Boston University,4,4,5,400918289,2016-11-11
16,1,17:43,2263,2263,Nick Havener Defensive Rebound.,6,2,4,11,0.7627016836195867,0.5932074416181822,Northeastern,Boston University,4,4,5,400918289,2016-11-11
17,1,17:32,2252,2252,Foul on Jeremy Miller.,6,2,4,3,0.762876798635505,0.5936915402480989,Northeastern,Boston University,4,4,5,400918289,2016-11-11
18,1,17:29,2249,2249,Foul on Shawn Occeus.,6,2,4,22,0.7629243544977045,0.5938238646341892,Northeastern,Boston University,4,4,5,400918289,2016-11-11
19,1,17:07,2227,2227,Eric Fanning made Layup.,6,4,2,20,0.7268649954667086,0.5478326863301047,Northeastern,Boston University,4,4,5,400918289,2016-11-11
20,1,16:47,2207,2207,Shawn Occeus made Jumper.,8,4,4,14,0.763579258260106,0.5956879607644102,Northeastern,Boston University,4,4,5,400918289,2016-11-11
21,1,16:33,2193,2193,Kyle Foreman missed Three Point Jumper.,8,4,4,0,0.763792283121506,0.5963133201762019,Northeastern,Boston University,4,4,5,400918289,2016-11-11
22,1,16:33,2193,2193,Justin Alston Offensive Rebound.,8,4,4,14,0.763792283121506,0.5963133201762019,Northeastern,Boston University,4,4,5,400918289,2016-11-11
23,1,16:19,2179,2179,Eric Fanning made Layup.,8,6,2,15,0.7267871067614374,0.5489343624043685,Northeastern,Boston University,4,4,5,400918289,2016-11-11
24,1,16:04,2164,2164,Shawn Occeus made Three Point Jumper. Assisted by Alex Murphy.,11,6,5,27,0.7815733699618199,0.6211455369518836,Northeastern,Boston University,4,4,5,400918289,2016-11-11
25,1,15:37,2137,2137,Justin Alston missed Layup.,11,6,5,0,0.7821608550436112,0.6226360353346091,Northeastern,Boston University,4,4,5,400918289,2016-11-11
26,1,15:37,2137,2137,Jeremy Miller Defensive Rebound.,11,6,5,18,0.7821608550436112,0.6226360353346091,Northeastern,Boston University,4,4,5,400918289,2016-11-11
27,1,15:19,2119,2119,T.J. Williams missed Layup.,11,6,5,0,0.7825498378021023,0.6236365186902852,Northeastern,Boston University,4,4,5,400918289,2016-11-11
28,1,15:19,2119,2119,Eric Fanning Block.,11,6,5,2,0.7825498378021023,0.6236365186902852,Northeastern,Boston University,4,4,5,400918289,2016-11-11
29,1,15:17,2117,2117,Justin Alston Defensive Rebound.,11,6,5,3,0.782592950319709,0.6237480439087985,Northeastern,Boston University,4,4,5,400918289,2016-11-11
30,1,15:14,2114,2114,Foul on Alex Murphy.,11,6,5,0,0.7826575831111455,0.6239154712238789,Northeastern,Boston University,4,4,5,400918289,2016-11-11
31,1,15:14,2114,2114,Official TV Timeout,11,6,5,0,0.7826575831111455,0.6239154712238789,Northeastern,Boston University,4,4,5,400918289,2016-11-11
