player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5177114,S. Traore,11,1,3,0,0,0,0,0,3,3,0,1,0,1,1,2,Iowa,Northwestern,FALSE,TRUE,2025-02-28,A
5117582,L. Dembele,25,2,6,0,2,0,0,0,3,3,2,0,1,1,3,4,Iowa,Northwestern,FALSE,TRUE,2025-02-28,A
4697270,Pa. Sandfort,30,3,13,0,4,3,4,3,6,9,3,0,0,2,3,9,Iowa,Northwestern,FALSE,TRUE,2025-02-28,A
5105800,J. Dix,34,3,12,2,7,2,2,0,4,4,2,0,0,0,3,10,Iowa,Northwestern,FALSE,TRUE,2025-02-28,A
4703260,D. Thelwell,33,5,7,4,4,0,0,0,1,1,3,1,0,0,1,14,Iowa,Northwestern,FALSE,TRUE,2025-02-28,A
4858604,Pr. Sandfort,18,3,8,2,6,0,0,1,0,1,0,0,0,1,1,8,Iowa,Northwestern,FALSE,FALSE,2025-02-28,A
4703219,E. Brauns,12,2,2,0,0,1,1,0,1,1,0,0,0,0,3,5,Iowa,Northwestern,FALSE,FALSE,2025-02-28,A
4685004,R. Mulvey,3,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,Iowa,Northwestern,FALSE,FALSE,2025-02-28,A
5103589,B. Harding,26,2,7,0,2,0,1,1,3,4,7,2,0,1,3,4,Iowa,Northwestern,FALSE,FALSE,2025-02-28,A
4897421,C. Kingsbury,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,Iowa,Northwestern,FALSE,FALSE,2025-02-28,A
NA,TEAM,NA,21,58,8,25,7,10,9,23,32,17,4,1,7,18,57,Iowa,Northwestern,FALSE,FALSE,2025-02-28,A
