player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Kelley,F,32,6,10,0,0,0,7,0,6,6,2,0,2,2,2,12,TRUE,2013-01-26,CSU Fullerton,H
T. Fulton,F,28,6,9,1,2,0,0,1,6,7,2,2,0,2,1,13,TRUE,2013-01-26,CSU Fullerton,H
L. McCloud,G,28,4,6,1,1,5,5,0,2,2,5,1,0,3,3,14,TRUE,2013-01-26,CSU Fullerton,H
S. Taku,G,30,2,6,2,3,4,4,0,2,2,4,1,0,1,2,10,TRUE,2013-01-26,CSU Fullerton,H
C. Beatty,G,23,4,5,3,3,0,0,0,2,2,2,0,0,2,1,11,TRUE,2013-01-26,CSU Fullerton,H
T. Harris,F,5,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2013-01-26,CSU Fullerton,H
R. Rivera,F,15,1,6,0,0,1,2,1,0,1,1,1,0,0,1,3,FALSE,2013-01-26,CSU Fullerton,H
T. Gill,F,5,0,0,0,0,1,2,0,3,3,0,0,0,1,1,1,FALSE,2013-01-26,CSU Fullerton,H
M. Duran,G,9,0,3,0,2,0,0,0,2,2,2,1,0,0,1,0,FALSE,2013-01-26,CSU Fullerton,H
R. De Souza,G,25,3,4,1,1,0,0,0,2,2,2,0,0,1,2,7,FALSE,2013-01-26,CSU Fullerton,H
TEAM,NA,NA,26,52,8,13,11,20,2,26,28,20,6,2,12,14,71,FALSE,2013-01-26,CSU Fullerton,H
