date,game_id,home,away
2012-01-21,320210002,Auburn,South Carolina
2012-01-21,320210005,UAB,UCF
2012-01-21,320210013,Cal Poly,CSU Northridge
2012-01-21,320210021,San Diego State,Air Force
2012-01-21,320210023,San José St,Louisiana Tech
2012-01-21,320210038,Colorado,Arizona
2012-01-21,320210045,George Washington,Charlotte
2012-01-21,320210048,Delaware,Georgia State
2012-01-21,320210061,Georgia,Ole Miss
2012-01-21,320210070,Idaho,Utah State
2012-01-21,320210071,Bradley,Missouri State
2012-01-21,320210098,Western Kentucky,Little Rock
2012-01-21,320210139,Saint Louis,Duquesne
2012-01-21,320210140,UMKC,IUPUI
2012-01-21,320210147,Montana State,Northern Colorado
2012-01-21,320210149,Montana,Sacramento State
2012-01-21,320210159,Dartmouth,Harvard
2012-01-21,320210161,Fairleigh Dickinson,St. Francis (PA)
2012-01-21,320210171,Columbia,Cornell
2012-01-21,320210179,St. Bonaventure,Fordham
2012-01-21,320210189,Bowling Green,Buffalo
2012-01-21,320210195,Ohio,Miami (OH)
2012-01-21,320210197,Oklahoma State,Kansas State
2012-01-21,320210198,Oral Roberts,Oakland
2012-01-21,320210218,Temple,Maryland
2012-01-21,320210219,Pennsylvania,Saint Joseph's
2012-01-21,320210225,Brown,Yale
2012-01-21,320210228,Clemson,Georgia Tech
2012-01-21,320210231,Furman,Wofford
2012-01-21,320210233,South Dakota,Western Illinois
2012-01-21,320210235,Memphis,SMU
2012-01-21,320210238,Vanderbilt,Mississippi State
2012-01-21,320210242,Rice,Tulsa
2012-01-21,320210245,Texas A&M,Oklahoma
2012-01-21,320210248,Houston,East Carolina
2012-01-21,320210249,North Texas,Denver
2012-01-21,320210254,Utah,Arizona State
2012-01-21,320210256,James Madison,Hofstra
2012-01-21,320210264,Washington,Stanford
2012-01-21,320210265,Washington State,California
2012-01-21,320210277,West Virginia,Cincinnati
2012-01-21,320210279,Pacific,UC Davis
2012-01-21,320210290,Georgia Southern,Charleston
2012-01-21,320210300,UC Irvine,CSU Fullerton
2012-01-21,320210311,Maine,Stony Brook
2012-01-21,320210324,Coastal Carolina,Radford
2012-01-21,320210326,Texas State,UTSA
2012-01-21,320210331,Eastern Washington,Portland State
2012-01-21,320210338,Kennesaw State,Jacksonville
2012-01-21,320210339,Evansville,Illinois State
2012-01-21,320212006,Akron,Kent State
2012-01-21,320212026,Appalachian State,Western Carolina
2012-01-21,320212032,Arkansas State,Louisiana
2012-01-21,320212083,Bucknell,Holy Cross
2012-01-21,320212097,Campbell,VMI
2012-01-21,320212110,Central Arkansas,Lamar
2012-01-21,320212166,Davidson,The Citadel
2012-01-21,320212169,Delaware State,Bethune-Cookman
2012-01-21,320212174,Detroit Mercy,Wright State
2012-01-21,320212182,Drexel,Northeastern
2012-01-21,320212197,Eastern Illinois,Austin Peay
2012-01-21,320212199,Eastern Michigan,Toledo
2012-01-21,320212244,George Mason,Towson
2012-01-21,320212250,Gonzaga,San Diego
2012-01-21,320212261,Hampton,Norfolk State
2012-01-21,320212272,High Point,Liberty
2012-01-21,320212325,La Salle,Rhode Island
2012-01-21,320212405,Monmouth,Robert Morris
2012-01-21,320212415,Morgan State,North Carolina A&T
2012-01-21,320212439,UNLV,New Mexico
2012-01-21,320212459,Northern Illinois,Ball State
2012-01-21,320212483,Oregon,UCLA
2012-01-21,320212492,Pepperdine,BYU
2012-01-21,320212501,Portland,San Francisco
2012-01-21,320212506,Presbyterian,UNC Asheville
2012-01-21,320212529,Sacred Heart,Central Connecticut
2012-01-21,320212542,Savannah St,South Carolina State
2012-01-21,320212545,SE Louisiana,Nicholls
2012-01-21,320212572,Southern Miss,Marshall
2012-01-21,320212628,TCU,Boise State
2012-01-21,320212635,Tennessee Tech,SE Missouri St
2012-01-21,320212653,Troy,UL Monroe
2012-01-21,320212655,Tulane,UTEP
2012-01-21,320212711,Western Michigan,Central Michigan
2012-01-21,320212724,Wichita State,Southern Illinois
2012-01-21,320212729,William & Mary,UNC Wilmington
2012-01-21,320212751,Wyoming,Colorado State
2012-01-21,320212908,South Carolina Upstate,Belmont
2012-01-21,320213084,Utah Valley,North Dakota
