player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4602948,M. Mag,14,0,1,0,1,0,0,0,2,2,1,0,0,2,2,0,BYU,Cincinnati,FALSE,TRUE,2025-02-08,A
5105462,R. Saunders,28,4,8,1,5,6,6,0,1,1,2,0,1,0,3,15,BYU,Cincinnati,FALSE,TRUE,2025-02-08,A
5105647,K. Keita,19,4,6,0,0,0,2,1,2,3,0,0,0,1,2,8,BYU,Cincinnati,FALSE,TRUE,2025-02-08,A
5243213,E. Demin,26,5,13,1,6,1,1,0,0,0,2,1,0,2,0,12,BYU,Cincinnati,FALSE,TRUE,2025-02-08,A
4593744,T. Knell,22,1,3,1,3,0,0,0,1,1,2,1,0,0,1,3,BYU,Cincinnati,FALSE,TRUE,2025-02-08,A
5243212,K. Catchings,15,1,2,1,2,0,0,0,0,0,1,0,0,0,2,3,BYU,Cincinnati,FALSE,FALSE,2025-02-08,A
5243211,M. Boskovic,9,3,6,2,4,0,0,0,1,1,1,0,0,1,1,8,BYU,Cincinnati,FALSE,FALSE,2025-02-08,A
4712348,F. Traore,11,1,1,0,0,0,0,1,2,3,1,0,0,1,1,2,BYU,Cincinnati,FALSE,FALSE,2025-02-08,A
5105464,D. Hall,25,1,3,0,2,1,2,0,1,1,3,0,1,1,0,3,BYU,Cincinnati,FALSE,FALSE,2025-02-08,A
5060703,E. Crawford,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,BYU,Cincinnati,FALSE,FALSE,2025-02-08,A
4896971,T. Stewart,9,1,2,1,2,0,0,0,1,1,0,0,0,0,0,3,BYU,Cincinnati,FALSE,FALSE,2025-02-08,A
4702626,D. Baker,20,3,6,3,4,0,0,0,3,3,0,0,0,2,0,9,BYU,Cincinnati,FALSE,FALSE,2025-02-08,A
NA,TEAM,NA,24,51,10,29,8,11,3,14,17,14,2,2,12,12,66,BYU,Cincinnati,FALSE,FALSE,2025-02-08,A
