game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401491672,2022-11-11,New Hampshire,Fairfield,1,1,20:00,2400,2400,Allan Jeanne-Rose missed Three Point Jumper.,away,0,0,0,0,FALSE,FALSE,0.26060977525485535,0.5,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,Fairfield,missed,Allan Jeanne-Rose,NA,TRUE,FALSE,Fairfield,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,2,1,19:26,2366,2366,Ridvan Tutic Defensive Rebound.,home,0,0,0,34,FALSE,FALSE,0.2613019988911656,0.5,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,3,1,19:08,2348,2348,Clarence O. Daniels II missed Jumper.,home,0,0,0,18,FALSE,FALSE,0.2616805245986274,0.5,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,New Hampshire,missed,Clarence O. Daniels II,NA,FALSE,FALSE,New Hampshire,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,4,1,19:04,2344,2344,Matt Herasme Offensive Rebound.,home,0,0,0,4,FALSE,FALSE,0.26176580581323794,0.5,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,5,1,18:55,2335,2335,Kyree Brown made Layup.,home,2,0,2,9,TRUE,FALSE,0.2986695909395894,0.5454166796565887,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,New Hampshire,made,Kyree Brown,NA,FALSE,FALSE,New Hampshire,Fairfield,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,6,1,18:30,2310,2310,Makai Willis Turnover.,away,2,0,2,25,FALSE,FALSE,0.2997290443070397,0.5459658291288992,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,7,1,18:30,2310,2310,Clarence O. Daniels II Steal.,home,2,0,2,0,FALSE,FALSE,0.2997290443070397,0.5459658291288992,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,8,1,18:23,2303,2303,Clarence O. Daniels II made Layup.,home,4,0,4,7,TRUE,FALSE,0.34025817086360605,0.5914634446048885,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,New Hampshire,made,Clarence O. Daniels II,NA,FALSE,FALSE,New Hampshire,Fairfield,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,9,1,18:06,2286,2286,Foul on Kyree Brown.,home,4,0,4,17,FALSE,TRUE,0.3413927465719713,0.5922012763456961,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,Fairfield,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,10,1,18:06,2286,2286,Supreme Cook made Free Throw.,away,4,1,3,0,TRUE,FALSE,0.32074242143182174,0.5694983262126054,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,Fairfield,made,Supreme Cook,NA,FALSE,TRUE,Fairfield,Fairfield,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,11,1,18:06,2286,2286,Supreme Cook missed Free Throw.,away,4,1,3,0,FALSE,FALSE,0.32074242143182174,0.5694983262126054,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,Fairfield,missed,Supreme Cook,NA,FALSE,TRUE,Fairfield,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,12,1,18:05,2285,2285,Ridvan Tutic Defensive Rebound.,home,4,1,3,1,FALSE,FALSE,0.32079775563538565,0.5695314959338853,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,13,1,17:50,2270,2270,Trey Woodyard missed Three Point Jumper.,home,4,1,3,15,FALSE,FALSE,0.3216336318890221,0.5700306384331116,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,New Hampshire,missed,Trey Woodyard,NA,TRUE,FALSE,New Hampshire,Fairfield,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,14,1,17:46,2266,2266,Supreme Cook Defensive Rebound.,away,4,1,3,4,FALSE,FALSE,0.3218583839146577,0.5701642288016177,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,NA,NA,NA,NA,NA,NA,New Hampshire,Fairfield,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,15,1,17:38,2258,2258,Jake Wojcik Turnover.,away,4,1,3,8,FALSE,FALSE,0.3223102184140209,0.5704319891144647,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,New Hampshire,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,16,1,17:25,2245,2245,Clarence O. Daniels II made Jumper.,home,6,1,5,13,TRUE,FALSE,0.3659754559808606,0.6167225772064789,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,New Hampshire,made,Clarence O. Daniels II,NA,FALSE,FALSE,New Hampshire,Fairfield,FALSE
401491672,2022-11-11,New Hampshire,Fairfield,17,1,17:02,2222,2222,Caleb Fields made Three Point Jumper. Assisted by Jake Wojcik.,away,6,4,2,23,TRUE,FALSE,0.3036669004992812,0.5479468560005873,6,6,-6.5,126,Matt Lavigne/Jason  Bradwell/Josean Vega,"Durham, NH",Lundholm Gymnasium,2500,682,NA,NA,Fairfield,made,Caleb Fields,Jake Wojcik,TRUE,FALSE,Fairfield,New Hampshire,FALSE
