game_id,away,home,away_rank,home_rank,away_score,home_score,date
401482948,Charleston,North Carolina,NA,1,86,102,2022-11-11
401484527,Michigan State,Gonzaga,NA,2,63,64,2022-11-11
401487676,Houston,Saint Joseph's,3,NA,81,55,2022-11-11
401497509,Duquesne,Kentucky,NA,4,52,77,2022-11-11
401483262,Norfolk State,Baylor,NA,5,70,87,2022-11-11
401482907,South Carolina Upstate,Duke,NA,7,38,84,2022-11-11
401483462,Long Beach State,UCLA,NA,8,69,93,2022-11-11
401487626,Fordham,Arkansas,NA,10,48,74,2022-11-11
401483299,Lamar,TCU,NA,14,66,77,2022-11-11
401483040,South Florida,Auburn,NA,15,59,67,2022-11-11
401484363,Villanova,Temple,16,NA,64,68,2022-11-11
401493835,Southern,Arizona,NA,17,78,95,2022-11-11
401482984,Monmouth,Virginia,NA,18,42,89,2022-11-11
401489051,BYU,San Diego State,NA,19,75,82,2022-11-11
401485298,Liberty,Alabama,NA,20,59,95,2022-11-11
401488191,UC Irvine,Oregon,NA,21,69,56,2022-11-11
401483366,Eastern Michigan,Michigan,NA,22,83,88,2022-11-11
401483338,Kansas City,Illinois,NA,23,48,86,2022-11-11
401487613,SMU,Dayton,NA,24,62,74,2022-11-11
401491672,Fairfield,New Hampshire,NA,NA,71,83,2022-11-11
401482890,Detroit Mercy,Boston College,NA,NA,66,70,2022-11-11
401500561,Johnson University (FL),Jacksonville,NA,NA,34,85,2022-11-11
401488143,Fresno State,UC Santa Barbara,NA,NA,54,61,2022-11-11
401487276,Delaware,Air Force,NA,NA,71,75,2022-11-11
401487132,UAB,Toledo,NA,NA,85,93,2022-11-11
401489645,Milligan,Mercer,NA,NA,64,118,2022-11-11
401487644,Howard,George Washington,NA,NA,75,85,2022-11-11
401486286,Louisiana,Harvard,NA,NA,75,61,2022-11-11
401485109,Boston University,UConn,NA,NA,57,86,2022-11-11
401491841,Miami-Hamilton,Stony Brook,NA,NA,65,86,2022-11-11
401485299,Hendrix College,Central Arkansas,NA,NA,56,107,2022-11-11
401493664,Bowling Green,Oakland,NA,NA,87,82,2022-11-11
401491860,Allen University,UNC Wilmington,NA,NA,55,104,2022-11-11
401491834,Iona,Hofstra,NA,NA,78,83,2022-11-11
401491661,Maine-Fort Kent,Maine,NA,NA,45,90,2022-11-11
401489534,Methodist,Coastal Carolina,NA,NA,47,110,2022-11-11
401489507,Old Dominion,Drexel,NA,NA,59,71,2022-11-11
401488801,Mount St. Mary's,Coppin State,NA,NA,78,83,2022-11-11
401488713,McNeese,Tulane,NA,NA,58,75,2022-11-11
401487669,Northern Iowa,Richmond,NA,NA,55,68,2022-11-11
401487636,Longwood,George Mason,NA,NA,69,83,2022-11-11
401487364,Bryant,Dartmouth,NA,NA,89,70,2022-11-11
401484861,Belmont,Furman,NA,NA,74,89,2022-11-11
401483480,Cal State Bakersfield,Utah,NA,NA,44,72,2022-11-11
401483406,Austin Peay,Purdue,NA,NA,44,63,2022-11-11
401483372,St. Francis Brooklyn,Minnesota,NA,NA,54,72,2022-11-11
401483282,Kansas State,California,NA,NA,63,54,2022-11-11
401483248,Southern Miss,Vanderbilt,NA,NA,60,48,2022-11-11
401483207,Florida Atlantic,Ole Miss,NA,NA,67,80,2022-11-11
401483031,Kennesaw State,Florida,NA,NA,78,88,2022-11-11
401482966,West Virginia,Pittsburgh,NA,NA,81,56,2022-11-11
401482939,Campbell,NC State,NA,NA,67,73,2022-11-11
401482930,UNC Greensboro,Miami,NA,NA,65,79,2022-11-11
401482915,Florida State,UCF,NA,NA,54,68,2022-11-11
401482898,Clemson,South Carolina,NA,NA,58,60,2022-11-11
401483421,Stanford,Wisconsin,NA,NA,50,60,2022-11-11
401493700,Mississippi State,Akron,NA,NA,73,54,2022-11-11
401493492,Texas A&M-Commerce,Northern Colorado,NA,NA,77,80,2022-11-11
401491870,John Brown,Oral Roberts,NA,NA,62,95,2022-11-11
401489554,Chicago State,St. Thomas - Minnesota,NA,NA,61,83,2022-11-11
401487659,Loyola Chicago,UIC,NA,NA,70,63,2022-11-11
401487297,UTSA,Texas A&M-Corpus Christi,NA,NA,55,75,2022-11-11
401485130,Montana,Xavier,NA,NA,64,86,2022-11-11
401483453,Colorado,Grambling,NA,NA,74,83,2022-11-11
401483384,Northern Illinois,Northwestern,NA,NA,46,63,2022-11-11
401483353,North Carolina A&T,Iowa,NA,NA,71,112,2022-11-11
401483291,Arkansas-Pine Bluff,Oklahoma,NA,NA,58,66,2022-11-11
401483237,Abilene Christian,Texas A&M,NA,NA,58,77,2022-11-11
401483195,Pennsylvania,Missouri,NA,NA,85,92,2022-11-11
401487711,Princeton,Navy,NA,NA,73,74,2022-11-11
401485510,Elon,East Tennessee State,NA,NA,64,77,2022-11-11
401483000,Georgia,Wake Forest,NA,NA,71,81,2022-11-11
401492625,Florida A&M,Oregon State,NA,NA,43,60,2022-11-11
401487399,Bradley,Utah State,NA,NA,62,84,2022-11-11
401487353,South Alabama,New Mexico,NA,NA,74,80,2022-11-11
401487470,Yale,Eastern Washington,NA,NA,74,60,2022-11-11
401487289,SE Louisiana,Colorado State,NA,NA,69,80,2022-11-11
401489480,NJIT,California Baptist,NA,NA,43,59,2022-11-11
401489029,Pepperdine,Cal State Fullerton,NA,NA,71,74,2022-11-11
401489021,Portland State,Portland,NA,NA,91,98,2022-11-11
401485131,Western Illinois,DePaul,NA,NA,74,86,2022-11-11
401492100,North Florida,Washington,NA,NA,67,75,2022-11-11
NA,Mississippi Valley State,Hawai'i,NA,NA,54,72,2022-11-11
