date,game_id,home,away
2015-12-16,400813824,Arizona,Northern Arizona
2015-12-16,400814196,UIC,Illinois State
2015-12-16,400816760,Utah,Savannah St
2015-12-16,400816996,Northern Colorado,Denver
2015-12-16,400817189,Fresno State,CSU Bakersfield
2015-12-16,400817509,LSU,Gardner-Webb
2015-12-16,400817528,Ohio State,Northern Illinois
2015-12-16,400817669,Duquesne,South Carolina State
2015-12-16,400817766,Houston,North Carolina Central
2015-12-16,400818867,Missouri State,Oral Roberts
2015-12-16,400820366,UMass,New Orleans
2015-12-16,400820657,North Carolina,Tulane
2015-12-16,400823388,Vermont,UC Santa Barbara
2015-12-16,400825731,Florida State,Mississippi State
2015-12-16,400825737,NC State,High Point
2015-12-16,400830505,Louisville,Kennesaw State
2015-12-16,400830669,Alabama,Winthrop
2015-12-16,400830685,Tennessee,Florida Atlantic
2015-12-16,400831688,Baylor,Hardin-Simmons
2015-12-16,400831695,Texas Tech,South Dakota State
2015-12-16,400833203,Central Arkansas,Little Rock
2015-12-16,400835594,Campbell,Johnson & Wales (NC)
2015-12-16,400839348,Minnesota,Chicago State
2015-12-16,400839722,East Carolina,UNC Wilmington
2015-12-16,400839726,SMU,Nicholls
2015-12-16,400839732,South Florida,Jacksonville
2015-12-16,400840156,North Florida,Austin Peay
2015-12-16,400840170,UAB,South Carolina Upstate
2015-12-16,400841032,Richmond,Old Dominion
2015-12-16,400842008,Iona,Texas Southern
2015-12-16,400842068,Omaha,Simpson College
2015-12-16,400842147,North Dakota State,Montana State
2015-12-16,400843037,Bethune-Cookman,The Citadel
2015-12-16,400843493,UTSA,East Central
2015-12-16,400843499,Western Kentucky,Alabama A&M
2015-12-16,400843915,Indiana State,Illinois-Springfield
2015-12-16,400844419,Loyola Chicago,Cleveland State
2015-12-16,400844957,Furman,Bluefield College
2015-12-16,400845431,New Mexico,New Mexico State
2015-12-16,400846763,Saint Mary's,Southern Utah
2015-12-16,400846816,Elon,Alabama State
2015-12-16,400854268,Stetson,Albany State (GA)
