player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Awich,F,24,6,12,2,5,1,2,0,4,4,0,2,1,3,4,15,TRUE,2015-11-13,UNLV,A
A. Abrams,F,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,TRUE,2015-11-13,UNLV,A
D. Nwaba,G,28,7,13,0,0,1,1,2,3,5,2,2,0,3,3,15,TRUE,2015-11-13,UNLV,A
R. Shipley,G,24,1,7,1,7,0,0,2,1,3,2,2,0,3,4,3,TRUE,2015-11-13,UNLV,A
T. Sutlive,G,25,3,5,2,3,3,4,1,1,2,1,2,0,0,2,11,TRUE,2015-11-13,UNLV,A
B. Bennett,F,12,2,4,0,0,0,0,2,3,5,3,0,0,1,1,4,FALSE,2015-11-13,UNLV,A
Z. Gordon,F,17,3,4,0,0,0,0,2,3,5,1,0,0,1,4,6,FALSE,2015-11-13,UNLV,A
L. Meikle,F,19,2,8,0,3,0,1,0,3,3,0,0,0,1,4,4,FALSE,2015-11-13,UNLV,A
J. Shead,G,13,0,5,0,1,2,2,0,1,1,3,1,0,1,3,2,FALSE,2015-11-13,UNLV,A
T. John,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-13,UNLV,A
R. Morgan,G,27,2,7,2,6,6,6,2,1,3,1,0,0,0,4,12,FALSE,2015-11-13,UNLV,A
TEAM,NA,NA,26,65,7,25,13,16,13,21,34,13,9,1,14,30,72,FALSE,2015-11-13,UNLV,A
