game_id,away,home,away_rank,home_rank,away_score,home_score,date
401708375,Florida,Auburn,6,1,90,81,2025-02-08
401724861,Duke,Clemson,2,NA,71,77,2025-02-08
401708374,Alabama,Arkansas,3,NA,85,81,2025-02-08
401708381,Tennessee,Oklahoma,4,NA,70,52,2025-02-08
401725723,Houston,Colorado,5,NA,69,59,2025-02-08
401725722,TCU,Iowa State,NA,8,52,82,2025-02-08
401721413,Oregon,Michigan State,NA,9,74,86,2025-02-08
401708379,Texas A&M,Missouri,10,15,67,64,2025-02-08
401719138,Marquette,Creighton,11,NA,67,77,2025-02-08
401725721,Texas Tech,Arizona,13,20,73,82,2025-02-08
401708377,South Carolina,Kentucky,NA,14,57,80,2025-02-08
401725720,Kansas,Kansas State,16,NA,73,81,2025-02-08
401721412,Wisconsin,Iowa,21,NA,74,63,2025-02-08
401708376,Mississippi State,Georgia,22,NA,76,75,2025-02-08
401721414,Illinois,Minnesota,23,NA,95,74,2025-02-08
401721411,Michigan,Indiana,24,NA,70,67,2025-02-08
401708378,Ole Miss,LSU,25,NA,72,70,2025-02-08
401725579,Florida Atlantic,Tulsa,NA,NA,79,55,2025-02-08
401724415,Richmond,Davidson,NA,NA,60,71,2025-02-08
401721897,Boston University,Holy Cross,NA,NA,52,72,2025-02-08
401719136,Seton Hall,Georgetown,NA,NA,46,60,2025-02-08
401746104,Troy,Miami (OH),NA,NA,62,69,2025-02-08
401746092,Georgia Southern,Western Michigan,NA,NA,83,57,2025-02-08
401724855,Virginia Tech,Notre Dame,NA,NA,65,63,2025-02-08
401721898,Bucknell,Army,NA,NA,110,116,2025-02-08
401721894,Navy,Lafayette,NA,NA,51,61,2025-02-08
401721145,Wagner,Fairleigh Dickinson,NA,NA,58,69,2025-02-08
401720838,NJIT,New Hampshire,NA,NA,69,80,2025-02-08
401714444,Youngstown State,Detroit Mercy,NA,NA,87,72,2025-02-08
401711675,Lipscomb,Queens University,NA,NA,94,81,2025-02-08
401708380,Texas,Vanderbilt,NA,NA,78,86,2025-02-08
401706464,The Citadel,VMI,NA,NA,70,82,2025-02-08
401746101,Southern Miss,Ball State,NA,NA,76,77,2025-02-08
