player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Brown,F,22,4,7,1,2,0,0,1,7,8,2,3,2,1,1,9,TRUE,2009-01-21,St. Bonaventure,A
C.J. AndersonC,F,22,5,10,0,0,5,6,2,4,6,4,0,1,4,1,15,TRUE,2009-01-21,St. Bonaventure,A
B.J. RaymondB,F,21,1,6,0,2,1,1,0,1,1,3,1,0,1,1,3,TRUE,2009-01-21,St. Bonaventure,A
J. LoveJ,C,23,5,6,0,0,1,2,2,4,6,0,0,1,2,3,11,TRUE,2009-01-21,St. Bonaventure,A
T. Holloway,G,23,3,6,1,1,0,0,0,2,2,2,0,0,1,1,7,TRUE,2009-01-21,St. Bonaventure,A
J. McLean,F,17,1,1,0,0,2,2,1,2,3,3,2,0,2,4,4,FALSE,2009-01-21,St. Bonaventure,A
A. Taylor,F,6,2,2,0,0,0,0,0,1,1,0,0,0,0,2,4,FALSE,2009-01-21,St. Bonaventure,A
J. Hughes,F,6,0,1,0,1,1,2,0,0,0,1,0,0,0,1,1,FALSE,2009-01-21,St. Bonaventure,A
K. Frease,C,12,4,6,0,0,0,3,2,1,3,1,0,1,1,3,8,FALSE,2009-01-21,St. Bonaventure,A
B. Redford,G,23,4,9,4,8,2,2,0,0,0,2,1,0,0,1,14,FALSE,2009-01-21,St. Bonaventure,A
D. Jackson,G,22,3,5,2,4,0,0,0,1,1,3,0,0,3,4,8,FALSE,2009-01-21,St. Bonaventure,A
S. Duckett,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-21,St. Bonaventure,A
TEAM,NA,NA,32,59,8,18,12,18,11,23,34,21,7,5,15,22,84,FALSE,2009-01-21,St. Bonaventure,A
