player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Dupiton,F,16,1,2,0,0,0,0,1,2,3,0,0,1,1,4,2,TRUE,2009-12-21,Savannah St,A
R. Graham,F,23,2,7,1,3,1,3,0,4,4,0,1,0,2,5,6,TRUE,2009-12-21,Savannah St,A
L. McInerney,F,12,1,1,0,0,0,0,1,1,2,1,0,0,0,0,2,TRUE,2009-12-21,Savannah St,A
G. Radford,C,19,0,1,0,0,0,0,2,0,2,0,0,1,0,2,0,TRUE,2009-12-21,Savannah St,A
A.J. Smith,G,38,3,10,0,4,6,8,0,2,2,2,0,0,4,1,12,TRUE,2009-12-21,Savannah St,A
B. Williams,G,25,3,9,1,6,0,0,0,2,2,1,1,0,2,4,7,FALSE,2009-12-21,Savannah St,A
M. Lohuis,G,17,0,2,0,1,0,0,0,0,0,0,0,1,0,5,0,FALSE,2009-12-21,Savannah St,A
S. Bowen,G,7,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2009-12-21,Savannah St,A
J.R. Weston,G,7,0,1,0,1,2,2,1,2,3,0,0,0,1,2,2,FALSE,2009-12-21,Savannah St,A
J. Naburgs,G,20,3,7,3,7,0,0,0,6,6,3,0,0,0,1,9,FALSE,2009-12-21,Savannah St,A
T. Patterson,G,16,3,8,0,3,0,1,0,2,2,1,1,0,2,2,6,FALSE,2009-12-21,Savannah St,A
TEAM,NA,NA,16,50,5,26,9,14,7,26,33,8,3,3,12,27,46,FALSE,2009-12-21,Savannah St,A
