date,game_id,home,away
2007-11-21,273250009,Arizona State,LSU
2007-11-21,273250012,Arizona,Adams State
2007-11-21,273250068,Boise State,Montana Tech
2007-11-21,273250096,Kentucky,Liberty
2007-11-21,273250150,Duke,Marquette
2007-11-21,273250194,Ohio State,Syracuse
2007-11-21,273250201,Oklahoma,Morehead State
2007-11-21,273250228,Clemson,Presbyterian
2007-11-21,273250245,Texas A&M,Washington
2007-11-21,273250278,Fresno State,Montana State
2007-11-21,273250302,UC Davis,Nicholls
2007-11-21,273252050,Ball State,Georgetown
2007-11-21,273252086,Butler,Michigan
2007-11-21,273252124,Chaminade,Princeton
2007-11-21,273252305,Kansas,Northern Arizona
2007-11-21,273252439,UNLV,Louisville
2007-11-21,273252711,Western Michigan,Davidson
