player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. McCants,F,26,4,5,1,2,0,1,0,7,7,2,0,0,3,2,9,TRUE,2020-01-11,UMKC,H
I. Aurrecoechea,F,21,4,7,0,0,1,2,1,2,3,3,0,1,2,3,9,TRUE,2020-01-11,UMKC,H
T. Queen,G,31,7,10,2,4,0,0,1,5,6,0,1,1,2,2,16,TRUE,2020-01-11,UMKC,H
E. Gilyard,G,22,1,3,0,1,2,3,0,0,0,5,0,0,2,5,4,TRUE,2020-01-11,UMKC,H
J. Rice,G,33,5,8,2,3,1,2,1,9,10,6,3,1,2,2,13,TRUE,2020-01-11,UMKC,H
C.J. Bobbitt,F,18,1,2,0,1,0,0,0,1,1,0,0,0,2,2,2,FALSE,2020-01-11,UMKC,H
W. McNair,F,4,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,FALSE,2020-01-11,UMKC,H
T. Brown,G,27,7,11,3,7,1,2,0,1,1,2,0,0,1,1,18,FALSE,2020-01-11,UMKC,H
S. Williams,G,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2020-01-11,UMKC,H
S. Buchanan,G,15,0,0,0,0,1,2,0,2,2,2,0,0,4,1,1,FALSE,2020-01-11,UMKC,H
TEAM,NA,NA,29,47,8,18,8,14,3,30,33,20,4,4,18,18,74,FALSE,2020-01-11,UMKC,H
