date,game_id,home,away
2009-02-16,290470041,UConn,Pittsburgh
2009-02-16,290470166,New Mexico State,Louisiana Tech
2009-02-16,290470245,Texas A&M,Texas
2009-02-16,290470288,Lipscomb,East Tennessee State
2009-02-16,290470314,Iona,Siena
2009-02-16,290472026,Appalachian State,Charleston
2009-02-16,290472057,Belmont,South Carolina Upstate
2009-02-16,290472127,Charleston Southern,Radford
2009-02-16,290472169,Delaware State,North Carolina A&T
2009-02-16,290472352,Loyola (MD),Canisius
2009-02-16,290472612,Saint Peter's,Marist
2009-02-16,290472736,Winston Salem,Hampton
2009-02-16,290472755,Grambling,Texas Southern
2009-02-16,290472934,CSU Bakersfield,Seattle
