number,name,position,height,weight,class,hometown
0,Jaron Withers,G,"6' 4""",200 lbs,SR,"Winston-Salem, NC"
2,Montenia Nelson,G,"6' 1""",180 lbs,JR,"Kenosha, WI"
3,Romeo Crouch,G,"6' 3""",175 lbs,FR,"Titusville, FL"
4,Ben Drake,F,"6' 8""",225 lbs,JR,"Kennesaw, GA"
5,Davon Bell,G,"5' 10""",175 lbs,SR,"Charlotte, NC"
10,Tymori Tribble,G,"5' 9""",150 lbs,FR,"Clinton, SC"
11,Armel TeTe,C,"6' 9""",210 lbs,SO,"Fayetteville, NC"
12,Stephen Osu,C,"6' 9""",255 lbs,SR,"Herndon, VA"
14,Reggie Dillard,G,"6' 4""",222 lbs,SR,"Greensboro, NC"
15,Francois Lewis,F,"6' 9""",230 lbs,JR,"Orlando, FL"
20,Brent Carraway,G,"5' 8""",150 lbs,SO,"Sumter, SC"
21,Jo'Vontae Millner,G,"6' 6""",205 lbs,SO,"Burlington, NC"
22,Maleek Catchings,G,"6' 4""",240 lbs,JR,"Marietta, GA"
23,Ruben Arroyo,F,"6' 8""",215 lbs,SR,"Patillas, Puerto Rico"
25,JC Younger,G,"6' 4""",200 lbs,SO,"Mandeville, LA"
30,Jamie Baker,G,"5' 11""",155 lbs,FR,"Concord, NC"
32,Ethan Kay,G,"6' 0""",185 lbs,JR,"Orange Park, FL"
