number,name,position,height,weight,class,hometown
0,Jaylen Fisher,G,"6' 2""",200 lbs,SO,"Arlington, TN"
1,Desmond Bane,G,"6' 5""",215 lbs,SO,"Richmond, IN"
2,Shawn Olden,G,"6' 3""",185 lbs,JR,"Tulsa, OK"
10,Vladimir Brodziansky,F,"6' 11""",230 lbs,SR,"Prievidza, Slovakia"
12,Kouat Noi,F,"6' 7""",210 lbs,SO,"Newcastle, Australia"
13,Lat Mayen,F,"6' 8""",195 lbs,FR,"Adelaide, Australia"
14,Angus McWilliam,F/C,"6' 10""",220 lbs,FR,"Christchurch, New Zealand"
15,JD Miller,F,"6' 8""",235 lbs,JR,"Dallas, TX"
20,Dalton Dry,G,"6' 4""",190 lbs,SR,"Fort Worth, TX"
21,Kevin Samuel,C,"6' 11""",265 lbs,FR,"Houston, TX"
22,RJ Nembhard,G,"6' 4""",190 lbs,FR,"Keller, TX"
23,Ahmed Hamdy,F,"6' 10""",235 lbs,SR,"Alexandria, Egypt"
25,Alex Robinson,G,"6' 1""",175 lbs,JR,"Arlington, TX"
33,Clayton Crawford,F,"6' 3""",210 lbs,SR,"Aspen, CO"
34,Kenrich Williams,G,"6' 7""",210 lbs,SR,"Waco, TX"
45,Austin Sottile,F,"6' 6""",225 lbs,SR,"Saint Louis, MO"
