number,name,position,height,weight,class,hometown
0,Jacob Gilyard,G,"5' 9""",160 lbs,FR,"Kansas City, MO"
1,Joe Kirby,G,"6' 1""",205 lbs,SR,"Pines, FL"
2,Khwan Fore,G,"6' 0""",175 lbs,JR,"Huntsville, AL"
3,Bryce Schneider,G,"6' 5""",175 lbs,FR,"Myrtle Beach, SC"
4,Nathan Cayo,G,"6' 7""",205 lbs,FR,"Montreal, PQ"
5,Nick Sherod,G,"6' 4""",230 lbs,SO,"Richmond, VA"
11,De'Monte Buckingham,G,"6' 4""",230 lbs,SO,"Richmond, VA"
12,Phoenix Ford,F,"6' 8""",210 lbs,FR,"St. Petersburg, FL"
13,Solly Stansbury,F,"6' 7""",225 lbs,JR,"Toms River, NJ"
15,Niko King,G,"6' 3""",190 lbs,SO,"Landover, MD"
21,Tomas Verbinskis,G/F,"6' 7""",210 lbs,FR,"Klaipeda, Lithuania"
22,Sullivan Kulju,F,"6' 6""",220 lbs,FR,"New Berlin, WI"
25,Jordan Madrid-Andrews,F,"6' 8""",240 lbs,SR,"Denver, CO"
30,Keith Oddo,G,"6' 1""",185 lbs,JR,"Roanoke, VA"
31,Jordan Gaitley,G,"6' 4""",190 lbs,FR,"Haverford, PA"
32,Julius Johnson,G,"6' 3""",200 lbs,JR,"Cocoa, FL"
33,Grant Golden,F,"6' 10""",260 lbs,FR,"Winchester, VA"
44,Paul Friendshuh,F,"6' 10""",240 lbs,JR,"New Prague, MN"
