number,name,position,height,weight,class,hometown
0,Chevez Goodwin,F,"6' 9""",210 lbs,SO,"Columbia, SC"
1,Derrick Brooks,G,"6' 3""",205 lbs,SR,"Hinesville, GA"
2,Michael Manning Jr.,F/C,"6' 9""",200 lbs,FR,"Memphis, TN"
3,Fletcher Magee,G,"6' 4""",193 lbs,JR,"Orlando, FL"
5,Storm Murphy,G,"5' 11""",180 lbs,FR,"Middleton, WI"
10,Nathan Hoover,G,"6' 4""",180 lbs,SO,"Memphis, TN"
11,Bobby Perez,G,"5' 11""",175 lbs,JR,"Atlanta, GA"
12,Dishon Lowery,F,"6' 7""",240 lbs,SO,"Peachtree City, GA"
15,Trevor Stumpe,G,"6' 5""",201 lbs,SO,"Plainfield, IL"
21,Tray Hollowell,G,"6' 2""",185 lbs,FR,"Hopkinsville, KY"
24,Keve Aluma,F,"6' 9""",225 lbs,FR,"Berlin, MD"
31,Donovan Theme-Love,G,"6' 1""",185 lbs,SO,"Providence, RI"
33,Cameron Jackson,F,"6' 8""",245 lbs,JR,"Winchester, VA"
34,Grayson Hickert,F,"6' 7""",210 lbs,FR,"Huntersville, NC"
50,Matthew Pegram,C,"6' 11""",250 lbs,JR,"Mt. Pleasant, SC"
