number,name,position,height,weight,class,hometown
0,Acoydan McCarthy,G,"6' 6""",174 lbs,FR,"Las Palmas de Gran Canaria, Spain"
1,Tre' Ivory,G,"5' 10""",170 lbs,SR,"Louisville, KY"
2,Deyshawn Martin,G/F,"6' 6""",200 lbs,JR,"Pittsburgh, PA"
3,Chris Porter-Bunton,F,"6' 5""",191 lbs,JR,"Bowling Green, KY"
4,Dayton Gumm,G,"6' 2""",172 lbs,FR,"Bowling Green, KY"
10,Ferran Bernacer,G,"6' 5""",191 lbs,FR,"Portocolom, Spain"
11,Ed Stephens,G,"6' 2""",190 lbs,SR,"Columbia, SC"
15,Ivan Cucak,C,"7' 0""",235 lbs,FR,"Kitchener, ON"
21,Terry Taylor,G/F,"6' 5""",217 lbs,FR,"Bowling Green, KY"
22,Richard Henderson,F,"6' 6""",220 lbs,FR,"Maryland Heights, MO"
23,Steve Harris,G/F,"6' 4""",185 lbs,JR,"St. Louis, MO"
24,Averyl Ugba,F,"6' 7""",225 lbs,SR,"Silver Spring, MD"
25,Zach Glotta,G,"5' 11""",180 lbs,JR,"O'Fallon, MO"
NA,Chad Culbreath,G,"5' 10""",165 lbs,JR,"Henning, TN"
