number,name,position,height,weight,class,hometown
0,Alex Olesinski,F,"6' 10""",200 lbs,SO,"Roswell, NM"
2,Cody Riley,F,"6' 10""",260 lbs,FR,"Kansas City, KS"
3,Aaron Holiday,G,"6' 1""",185 lbs,JR,"Chatsworth, CA"
4,Jaylen Hands,G,"6' 3""",175 lbs,FR,"San Diego, CA"
5,Chris Smith,G,"6' 9""",200 lbs,FR,"Chicago, IL"
10,Isaac Wulff,G,"6' 3""",180 lbs,SO,"Laguna Beach, CA"
13,Kris Wilkes,G,"6' 8""",195 lbs,FR,"Indianapolis, IN"
14,Gyorgy Goloman,F,"6' 11""",225 lbs,SR,"Kormend, Hungary"
15,LiAngelo Ball,G,"6' 5""",215 lbs,FR,"Chino Hills, CA"
21,Alec Wulff,G,"6' 3""",190 lbs,SR,"Laguna Beach, CA"
22,Armani Dodson,G,"6' 5""",200 lbs,SO,"Fontana, CA"
23,Prince Ali,G,"6' 3""",190 lbs,SO,"Bronx, NY"
24,Jalen Hill,F,"6' 10""",230 lbs,FR,"Corona, CA"
30,Joseph Wallace,G,"6' 2""",185 lbs,FR,"Woodland Hills, CA"
34,Ikenna Okwarabizie,C,"6' 9""",255 lbs,SR,"Lagos, Nigeria"
40,Thomas Welsh,C,"7' 0""",255 lbs,SR,"Redondo Beach, CA"
