number,name,position,height,weight,class,hometown
2,Jevon Carter,G,"6' 2""",205 lbs,SR,"Maywood, IL"
3,James Bolden,G,"6' 0""",170 lbs,SO,"Covington, KY"
4,Daxter Miles Jr.,G,"6' 3""",200 lbs,SR,"Baltimore, MD"
5,Brandon Knapper,G,"6' 0""",180 lbs,FR,"South Charleston, WV"
11,D'Angelo Hunter,F,"6' 6""",190 lbs,JR,"Louisville, KY"
13,Teddy Allen,F,"6' 5""",225 lbs,FR,"Mesa, AZ"
14,Chase Harler,G,"6' 3""",205 lbs,SO,"Moundsville, WV"
15,Lamont West,F,"6' 8""",230 lbs,SO,"Cincinnati, OH"
21,Wesley Harris,F,"6' 8""",200 lbs,SO,"Jackson, MS"
23,Esa Ahmad,F,"6' 8""",230 lbs,JR,"Cleveland, OH"
25,Maciej Bender,F,"6' 10""",250 lbs,SO,"Warsaw, Poland"
31,Logan Routt,F,"6' 11""",260 lbs,SO,"Cameron, WV"
50,Sagaba Konate,F,"6' 8""",260 lbs,SO,"Bamako, Mali"
