number,name,position,height,weight,class,hometown
0,Legend Robertin,C,"7' 1""",280 lbs,SR,"London, England"
1,Tevon Saddler,G,"6' 6""",215 lbs,SR,"Aberdeen, MD"
2,Jahvaughn Powell,G,"6' 0""",170 lbs,SR,"Tallahassee, FL"
3,Lafayette Rutledge,G,"6' 0""",175 lbs,SR,"Gautier, MS"
5,Maurice O'Field,G/F,"6' 5""",220 lbs,SR,"Cleveland, OH"
10,Zach Young,G,"6' 1""",195 lbs,SR,"Wellington, New Zealand"
11,Jeremy Verhagen,F/C,"6' 10""",230 lbs,SR,"Oceanside, CA"
22,Ryghe Lyons,F/C,"6' 10""",230 lbs,FR,"Slidell, LA"
23,Roddy Peters,G,"6' 4""",195 lbs,SR,"Washington, DC"
24,Daniel Regis,C,"6' 7""",235 lbs,JR,"St. George's, Grenada"
25,Kevin Johnson,G,"5' 10""",160 lbs,FR,"Thibodaux, LA"
33,Rafe Blades,G/F,"6' 5""",170 lbs,FR,"Thibodaux, LA"
35,Kimani Jackson,F,"6' 7""",225 lbs,SR,"Arlington, TX"
40,Stevie Repichowski,G,"6' 5""",195 lbs,SR,"Lansing, MI"
