number,name,position,height,weight,class,hometown
0,Max Rothschild,F,"6' 8""",225 lbs,JR,"Chicago, IL"
1,Ray Jerome,G,"6' 2""",185 lbs,SO,"Latham, NY"
2,Antonio Woods,G,"6' 1""",195 lbs,JR,"Cincinnati, OH"
3,Jake Silpe,G,"6' 2""",185 lbs,JR,"Cherry Hill, NJ"
4,Darnell Foreman,G,"6' 1""",170 lbs,SR,"Pennsauken, NJ"
5,Jackson Donahue,G,"6' 0""",185 lbs,JR,"Pawcatuck, CT"
10,Caleb Wood,G,"6' 4""",180 lbs,SR,"Reno, NV"
11,Tyler Hamilton,G,"6' 4""",210 lbs,JR,"Atlanta, GA"
12,Devon Goodman,G,"6' 0""",160 lbs,SO,"Laverock, PA"
13,Eddie Scott,G,"6' 6""",195 lbs,FR,"Bowie, MD"
14,Sam Jones,F,"6' 7""",185 lbs,SR,"Gilbert, AZ"
15,Zack Kaminsky,F,"6' 6""",205 lbs,SO,"Atlanta, GA"
20,Matt MacDonald,G,"6' 5""",200 lbs,SR,"Eggertsville, NY"
21,Ryan Betley,G,"6' 5""",185 lbs,SO,"Downingtown, PA"
22,Jakub Mijakowski,F,"6' 7""",230 lbs,SO,"Warsaw, Poland"
23,Jelani Williams,G,"6' 5""",195 lbs,FR,"Washington, DC"
24,Jarrod Simmons,F,"6' 8""",215 lbs,FR,"Crescent, PA"
25,AJ Brodeur,F,"6' 8""",220 lbs,SO,"Northborough, MA"
35,Mark Jackson,C,"7' 3""",250 lbs,FR,"Salt Lake City, UT"
40,Dan Dwyer,F,"6' 8""",220 lbs,SR,"River Forest, IL"
44,Collin McManus,C,"6' 10""",240 lbs,JR,"Bedford, NH"
