number,name,position,height,weight,class,hometown
0,Sedee Keita,F,"6' 9""",240 lbs,SO,"Philadelphia, PA"
1,Bashir Ahmed,G/F,"6' 7""",210 lbs,SR,"Bronx, NY"
2,Shamorie Ponds,G,"6' 1""",175 lbs,SO,"Brooklyn, NY"
3,Mikey Dixon,G,"6' 2""",170 lbs,SO,"New Castle, DE"
4,Jay Camus,G,"5' 10""",170 lbs,JR,"Queens, NY"
5,Justin Simon,G,"6' 5""",215 lbs,SO,"Temecula, CA"
10,Amar Alibegovic,F,"6' 9""",240 lbs,SR,"Rome, Italy"
11,Tariq Owens,F,"6' 11""",205 lbs,JR,"Odenton, MD"
12,Bryan Trimble Jr.,G,"6' 3""",220 lbs,FR,"Kansas City, MO"
13,Marvin Clark II,F,"6' 7""",230 lbs,JR,"Kansas City, MO"
14,Kassoum Yakwe,F,"6' 7""",210 lbs,JR,"Bamako, Mali"
15,Sid Wilson,G/F,"6' 7""",180 lbs,FR,"Bronx, NY"
20,Marcus LoVett,G,"6' 0""",180 lbs,SO,"Fort Wayne, IN"
22,Boubacar Diakite,F,"6' 8""",185 lbs,FR,"Bamako, Mali"
23,Justin Cole,G,"6' 2""",190 lbs,SO,"Rockville Centre, NY"
24,Brandon Lawrence,G,"6' 2""",175 lbs,SO,"Union City, CA"
