number,name,position,height,weight,class,hometown
0,Geo Baker,G,"6' 4""",180 lbs,FR,"Derry, NH"
1,Candido Sa,F,"6' 9""",235 lbs,SR,"Lisbon, Portugal"
2,Shaquille Doorson,C,"7' 0""",275 lbs,JR,"Amsterdam, Netherlands"
3,Corey Sanders,G,"6' 2""",176 lbs,JR,"Lakeland, FL"
5,Mike Williams,G,"6' 2""",196 lbs,SR,"Brooklyn, NY"
10,Jake Dadika,G,"6' 1""",170 lbs,SR,"Milltown, NJ"
11,Eugene Omoruyi,F,"6' 7""",234 lbs,SO,"Rexdale, ON"
13,Matt Bullock,G/F,"6' 4""",260 lbs,SO,"Elizabeth, NJ"
15,Myles Johnson,C,"6' 10""",264 lbs,FR,"Long Beach, CA"
21,Mamadou Doucoure,F,"6' 9""",243 lbs,FR,"Bamko, Mali"
22,Joey Downes,G,"5' 11""",170 lbs,SO,"East Sandwich, MA"
24,Aaren Smith,F,"6' 6""",205 lbs,SO,"Ellicott City, MD"
32,Peter Kiss,G,"6' 5""",190 lbs,SO,"New York, NY"
33,Deshawn Freeman,F,"6' 7""",227 lbs,SR,"Rocky Mount, NC"
35,Issa Thiam,G/F,"6' 10""",190 lbs,SO,"Dakar, Senegal"
44,Souf Mensah,G,"6' 2""",220 lbs,JR,"Nantes, France"
55,Luke Nathan,F/C,"6' 10""",230 lbs,FR,"Randolph, NJ"
