number,name,position,height,weight,class,hometown
0,Rasheem Dunn,G,"6' 2""",180 lbs,SO,"Brooklyn, NY"
2,Chauncey Hawkins,G,"5' 8""",155 lbs,FR,"Spring Valley, NY"
4,Gunnar Olafsson,G/F,"6' 3""",195 lbs,SR,"Reykjavik, Iceland"
5,Yaradyah Evans,F,"6' 6""",190 lbs,FR,"Brooklyn, NY"
10,Glenn Sanabria,G,"5' 11""",180 lbs,JR,"Staten Island, NY"
11,Joshua Nurse,F,"6' 9""",210 lbs,JR,"Laurelton, NY"
13,Keon Williams,F,"6' 4""",185 lbs,JR,"Radcliff, KY"
14,Jalen Jordan,G,"6' 3""",160 lbs,FR,"Conyers, GA"
15,Josh Nicholas,G,"6' 2""",175 lbs,FR,"Melville, NY"
20,Cori Johnson,C,"6' 9""",270 lbs,SO,"Brooklyn, NY"
21,Milija Cosic,F,"6' 6""",210 lbs,SO,"Belgrade, Serbia"
23,D.J. Porter,F,"6' 5""",175 lbs,SR,"Pittsburgh, PA"
24,Sam Harris,G,"5' 10""",165 lbs,SR,"Tampa, FL"
33,Jagos Lasic,F,"6' 8""",225 lbs,SR,"Belgrade, Serbia"
40,Bryant Beckford,F,"6' 4""",190 lbs,FR,"Bronx, NY"
