number,name,position,height,weight,class,hometown
0,Devon Hall,G,"6' 5""",211 lbs,SR,"Virginia Beach, VA"
1,Francesco Badocchi,F,"6' 7""",185 lbs,FR,"Milan, Italy"
2,Justice Bartley,G,"6' 5""",212 lbs,JR,"Lilburn, GA"
5,Kyle Guy,G,"6' 2""",175 lbs,SO,"Indianapolis, IN"
10,Trevon Gross Jr.,G,"6' 3""",202 lbs,JR,"Jackson, NJ"
11,Ty Jerome,G,"6' 5""",200 lbs,SO,"New Rochelle, NY"
12,De'Andre Hunter,G,"6' 7""",222 lbs,FR,"Philadelphia, PA"
21,Isaiah Wilkins,F,"6' 7""",227 lbs,SR,"Lilburn, GA"
23,Nigel Johnson,G,"6' 1""",182 lbs,SR,"Ashburn, VA"
24,Marco Anthony,G,"6' 4""",228 lbs,FR,"San Antonio, TX"
25,Mamadi Diakite,F,"6' 9""",228 lbs,SO,"Conakry, Guinea"
30,Jay Huff,F,"7' 1""",230 lbs,FR,"Durham, NC"
33,Jack Salt,C,"6' 10""",250 lbs,JR,"Auckland, New Zealand"
45,Austin Katstra,F,"6' 6""",214 lbs,FR,"Charlottesville, VA"
