number,name,position,height,weight,class,hometown
1,Damontez Oliver,F,"6' 6""",215 lbs,SO,"Glen Allen, VA"
2,Ja'Cor Nelson,G,"6' 3""",185 lbs,FR,"Hopkins, SC"
3,Chris Clemons,G,"5' 9""",185 lbs,JR,"Raleigh, NC"
5,Austin Burnette,F,"6' 7""",220 lbs,SO,"Raleigh, NC"
10,Nick Parker,G,"6' 3""",190 lbs,SR,"Dunn, NC"
11,Jordan Whitfield,G,"6' 1""",175 lbs,FR,"Raleigh, NC"
12,Jon Ander Cuadra,F,"6' 8""",210 lbs,JR,"Vitoria-Gasteiz, Spain"
14,Nick Greely,F,"6' 7""",230 lbs,FR,"Fairmont, WV"
15,Mogga Lado,F/C,"6' 8""",215 lbs,SR,"Nampa, ID"
21,Brooks Cluxton,F,"6' 8""",195 lbs,FR,"Oviedo, FL"
22,Cory Gensler,G,"6' 4""",200 lbs,SO,"Cary, NC"
24,Gray Cheers,G,"6' 3""",175 lbs,SO,"Supply, NC"
25,Andrew Eudy,F/C,"6' 7""",210 lbs,JR,"Lebanon, PA"
30,Wyatt Self,G,"6' 2""",180 lbs,SO,"Davidson, NC"
32,Shane Whitfield,F,"6' 7""",210 lbs,SR,"Raleigh, NC"
34,Marcus Burk,G,"6' 3""",205 lbs,SO,"Indianapolis, IN"
