number,name,position,height,weight,class,hometown
0,TJ Shorts II,G,"5' 9""",160 lbs,JR,"Tustin, CA"
2,Stefan Gonzalez,G,"6' 2""",195 lbs,JR,"Pocatello, ID"
3,Gio Nelson,G,"6' 4""",186 lbs,FR,"Corona, CA"
4,Arell Hennings,G,"5' 8""",150 lbs,SR,"Seattle, WA"
5,Siler Schneider,G,"6' 3""",183 lbs,JR,"Lansing, KS"
11,Chima Moneke,F,"6' 6""",223 lbs,SR,"Canberra, Australia"
13,Matt Neufeld,C,"6' 11""",230 lbs,SO,"Victoria, BC"
21,Colin Russell,F,"6' 10""",221 lbs,JR,"Folsom, CA"
22,Joe Mooney,G,"6' 3""",187 lbs,SO,"Wauconda, IL"
23,Rogers Printup,G,"6' 4""",205 lbs,SO,"Orange, CA"
24,Delveion Jackson,G,"6' 6""",210 lbs,FR,"Boise, ID"
25,AJ John,F,"6' 8""",225 lbs,JR,"Santa Rosa, CA"
31,Michael Onyebalu,G,"6' 3""",190 lbs,SR,"Inglewood, CA"
32,Logan Strom,F,"6' 8""",240 lbs,FR,"Norfolk, NE"
40,Jonah Underwood,F,"6' 8""",220 lbs,JR,"San Jose, CA"
44,Garrison Goode,F,"6' 7""",220 lbs,JR,"River Hills, WI"
