number,name,position,height,weight,class,hometown
0,Jailan Haslem,C,"6' 10""",260 lbs,JR,"Warner Robins, GA"
1,Najee Garvin,F,"6' 7""",220 lbs,SO,"Columbia, SC"
2,Andrien White,G,"6' 3""",195 lbs,JR,"Richmond, VA"
3,Jon Davis,G,"6' 3""",200 lbs,JR,"Upper Marlboro, MD"
5,Austin Ajukwa,G,"6' 7""",210 lbs,SR,"Columbia, SC"
10,Corey Bias,G,"6' 1""",190 lbs,SR,"Milwaukee, WI"
11,Bo Blight,F,"6' 7""",205 lbs,FR,"Charlotte, NC"
12,Jaylan McGill,G,"6' 1""",200 lbs,FR,"Charlotte, NC"
15,Milos Supica,F,"6' 9""",235 lbs,FR,"Belgrade, Serbia"
21,Hudson Price,G,"6' 7""",215 lbs,SR,"Orlando, FL"
24,Ryan Murphy,G,"6' 2""",190 lbs,FR,"Calabasas, CA"
30,Bryant Thomas,F,"6' 9""",205 lbs,FR,"Charlotte, NC"
35,Luka Vasic,G,"6' 8""",200 lbs,FR,"Pirot, Serbia"
