number,name,position,height,weight,class,hometown
1,Zo Tyson,F,"6' 10""",195 lbs,JR,"Fayetteville, NC"
3,Raquan Mitchell,G,"6' 3""",185 lbs,SO,"Homestead, FL"
4,Hyron Edwards,G,"6' 0""",170 lbs,JR,"East Chicago, IN"
10,Che Bob,F,"6' 6""",220 lbs,SR,"Charlotte, NC"
11,Prentiss Nixon,G,"6' 2""",185 lbs,JR,"Bolingbrook, IL"
12,Juan Sabino II,G,"5' 11""",170 lbs,SO,"Fountain, CO"
13,Lorenzo Jenkins,G/F,"6' 7""",210 lbs,SO,"Naples, FL"
14,Robbie Berwick,G,"6' 5""",195 lbs,JR,"Atascadero, CA"
15,Anthony Bonner,G,"6' 3""",180 lbs,SO,"Lawrence, KS"
20,Deion James,F,"6' 8""",215 lbs,JR,"Tucson, AZ"
21,Logan Ryan,F,"6' 7""",197 lbs,FR,"Canton, MI"
22,J.D. Paige,G,"6' 3""",165 lbs,JR,"Denver, CO"
32,Nico Carvacho,F/C,"6' 11""",240 lbs,SO,"Frisco, TX"
