number,name,position,height,weight,class,hometown
1,Rodney Simeon,G/F,"6' 5""",215 lbs,SR,"Miami, FL"
2,Micah Johnson,G,"6' 2""",175 lbs,FR,"Tifton, GA"
3,Gene Davis,G,"6' 1""",180 lbs,JR,"Birmingham, AL"
4,Demetrius Houston,F,"6' 7""",190 lbs,JR,"Montgomery, AL"
5,Tobi Ewuosho,G,"6' 5""",175 lbs,SO,"Chicago, IL"
10,Jacoby Ross,G,"5' 9""",165 lbs,FR,"New Orleans, LA"
11,Austin Rogers,G/F,"6' 4""",180 lbs,SO,"Montgomery, AL"
12,Reginald Gee,G,"6' 3""",175 lbs,SO,"Houston, TX"
13,Fredens Deneus,F,"6' 8""",235 lbs,JR,"Boston, MA"
14,Ed Jones,F,"6' 8""",205 lbs,JR,"Atlanta, GA"
15,Fausto Pichardo,F,"6' 8""",215 lbs,JR,"New York, NY"
21,Marice Wright,F/C,"6' 11""",215 lbs,JR,"Clarksville, TN"
24,Branden Johnson,F,"6' 8""",205 lbs,SO,"Garfield, OH"
30,Terrance LeFlore,G,"6' 1""",165 lbs,SR,"Wetumpka, AL"
52,Steve Rogers,G,"6' 0""",160 lbs,SR,"Montgomery, AL"
