number,name,position,height,weight,class,hometown
0,Jordan Davis,G,"6' 2""",185 lbs,JR,"Las Vegas, NV"
2,Matt Johnson,G,"6' 2""",150 lbs,FR,"Aurora, CO"
4,Tyler Loose,G,"6' 0""",180 lbs,SR,"Laramie, WY"
10,Ibrahim Sylla,F,"6' 8""",220 lbs,JR,"Denver, CO"
11,Andre Spight,G,"6' 3""",170 lbs,SR,"Burbank, CA"
12,Jonah Radebaugh,G,"6' 2""",165 lbs,SO,"Thornton, CO"
13,Chaz Glotta,G,"6' 2""",170 lbs,JR,"St. Louis, MO"
20,Tanner Morgan,F,"6' 9""",230 lbs,SR,"Salem, OR"
21,Roberto Vercellino,F,"6' 7""",210 lbs,SO,"Torino, Italy"
22,Jalen Sanders,G,"6' 5""",180 lbs,FR,"Denver, CO"
23,Matej Drgon,F,"6' 9""",230 lbs,FR,"Hamuliakovo, Slovak Republic"
24,Anthony Johnson,G,"6' 2""",190 lbs,SR,"Indianapolis, IN"
25,Kai Edwards,F,"6' 9""",225 lbs,SO,"Amsterdam, Netherlands"
33,Johnatan Reyes,G,"5' 11""",175 lbs,FR,"San Antonio, TX"
35,Oscar Maldonado,G,"6' 4""",165 lbs,FR,"Greeley, CO"
