number,name,position,height,weight,class,hometown
0,Jeriah Horne,F,"6' 7""",222 lbs,SO,"Overland Park, KS"
0,Junior Etou,F,"6' 8""",235 lbs,SR,"Pointe-Noire, Congo"
1,Martins Igbanu,F,"6' 8""",244 lbs,SO,"Lagos, Nigeria"
2,DaQuan Jeffries,G/F,"6' 5""",225 lbs,JR,"Edmond, OK"
3,Elijah Joiner,G,"6' 3""",205 lbs,FR,"Chicago, IL"
4,Sterling Taplin,G,"6' 1""",200 lbs,JR,"East Amherst, NY"
5,Lawson Korita,G,"6' 5""",207 lbs,SO,"Little Rock, AR"
10,Curran Scott,G,"6' 4""",210 lbs,JR,"Edmond, OK"
11,Darien Jackson,G,"6' 2""",188 lbs,FR,"Overland Park, KS"
12,Will Magnay,F,"6' 10""",234 lbs,SO,"Brisbane, Australia"
13,Jaleel Wheeler,G,"6' 4""",195 lbs,SR,"Newark, NJ"
32,Corey Henderson Jr.,G,"6' 4""",180 lbs,SR,"Dallas, TX"
34,Alex Foree,F,"6' 5""",212 lbs,JR,"Fort Smith, AR"
35,Geno Artison,F,"6' 9""",205 lbs,JR,"Seattle, WA"
