number,name,position,height,weight,class,hometown
0,Nourse Fox,G,"6' 1""",205 lbs,SR,"Memphis, TN"
1,Tom Lacey,F,"6' 7""",235 lbs,SR,"Glen Ridge, NJ"
2,Hasan Abdullah,G,"6' 0""",195 lbs,JR,"Birmingham, AL"
3,Matt Cullen,G,"6' 1""",180 lbs,SO,"Latrobe, PA"
5,Ryan Pearson,G,"6' 2""",190 lbs,JR,"Richmond, VA"
10,JR Mathis,G,"6' 1""",175 lbs,FR,"Louisville, KY"
11,Isaiah Burnett,G,"6' 5""",180 lbs,FR,"Annapolis, MD"
12,Ryan Reagan,F,"6' 8""",215 lbs,FR,"Edinboro, PA"
14,Bryce Dulin,G,"6' 4""",210 lbs,SR,"Nixa, MO"
15,Dominick Antonelli,G,"6' 1""",190 lbs,JR,"Mechanicsburg, PA"
20,Shawn Anderson,G,"6' 4""",215 lbs,SR,"New Castle, PA"
21,George Kiernan,F,"6' 7""",225 lbs,JR,"Hinsdale, IL"
22,Cam Davis,G,"6' 1""",185 lbs,FR,"Battlefield, MO"
23,Mo Lewis,F,"6' 6""",240 lbs,JR,"Alpharetta, GA"
24,Connor Mannion,F,"6' 7""",225 lbs,SO,"Suwanee, GA"
25,Alec Loehr,F,"6' 8""",215 lbs,FR,"Inver Grove Heights, MN"
32,Jack Lawrence,C,"6' 9""",245 lbs,FR,"Alexandria, VA"
33,Luke Loehr,F,"6' 7""",225 lbs,FR,"Inver Grove Heights, MN"
34,Danny Ogele,F,"6' 7""",220 lbs,FR,"Chicago, IL"
35,Aaron Briggs,G,"6' 0""",190 lbs,JR,"Largo, MD"
40,Evan Wieck,C,"6' 8""",235 lbs,SO,"Amarillo, TX"
41,Tyler Riemersma,F,"6' 8""",215 lbs,FR,"Bloomington, MN"
44,Eli Lake,G,"6' 6""",195 lbs,FR,"Blythewood, SC"
55,Oliver Smith,C,"6' 10""",205 lbs,SO,"Excelsior, MN"
