number,name,position,height,weight,class,hometown
1,Grant Riller,G,"6' 3""",195 lbs,SO,"Ocoee, FL"
2,Brevin Galloway,G,"6' 2""",215 lbs,FR,"Anderson, SC"
4,John Eck,G,"6' 4""",170 lbs,SR,"Hilton Head Island, SC"
5,Jarrell Brantley,F,"6' 7""",250 lbs,JR,"Columbia, SC"
10,Zep Jasper,G,"6' 1""",175 lbs,FR,"Augusta, GA"
11,Evan Bailey,F,"6' 6""",210 lbs,SR,"Canton, OH"
12,Cameron Johnson,G,"6' 4""",200 lbs,SR,"Athens, GA"
13,Joe Chealey,G,"6' 4""",190 lbs,SR,"Orlando, FL"
15,Trent Robinson,G,"5' 11""",180 lbs,JR,"Columbia, SC"
21,Marquise Pointer,G,"6' 0""",220 lbs,JR,"Jonesboro, AR"
22,Jermaine Blackmon,F,"6' 2""",230 lbs,JR,"Charlotte, NC"
23,Nick Harris,F,"6' 10""",260 lbs,JR,"Dacula, GA"
24,Jaylen McManus,F,"6' 7""",230 lbs,SO,"Charlotte, NC"
33,Osinachi Smart,F/C,"6' 8""",235 lbs,FR,"Umuahia, Nigeria"
40,Samba Ndiaye,C,"6' 10""",230 lbs,FR,"Thies, Senegal"
NA,Sam Miller,F,"6' 9""",238 lbs,JR,"Washington, DC"
