number,name,position,height,weight,class,hometown
0,Leland Green,G,"6' 2""",185 lbs,SO,"Los Angeles, CA"
1,Drew Buggs,G,"6' 2""",190 lbs,FR,"Long Beach, CA"
2,Brocke Stepteau,G,"5' 9""",170 lbs,JR,"Dallas, TX"
4,Brandon Thomas,G,"6' 4""",175 lbs,SO,"Woodland Hills, CA"
5,Jaaron Stallworth,G,"6' 1""",180 lbs,FR,"Elk Grove, CA"
12,Jack Purchase,F,"6' 9""",210 lbs,JR,"Melbourne, Australia"
13,Mike Thomas,F,"6' 7""",220 lbs,SR,"Woodland Hills, CA"
14,Zigmars Raimo,F,"6' 7""",235 lbs,SO,"Madonna, Latvia"
15,Ido Flaisher,C,"6' 10""",235 lbs,SO,"Herzliya, Israel"
21,Gibson Johnson,F,"6' 8""",220 lbs,SR,"Centerville, UT"
23,Sheriff Drammeh,G,"6' 3""",160 lbs,JR,"Stockholm, Sweden"
24,Zach Buscher,G,"6' 3""",180 lbs,JR,"Kailua, HI"
32,Samuta Avea,G/F,"6' 6""",190 lbs,FR,"Hau'ula, HI"
35,Trevor LaCount,F,"6' 7""",185 lbs,JR,"Ventura, CA"
42,Justin Hemsley,G/F,"6' 5""",185 lbs,FR,"Rancho Cucamonga, CA"
